#Study : AFDES
#Date : 20160317 11:57:14
#Version : 5.7.2389.1
#TestRunDate : 20160317 11:53:16.023 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5000	5000			123	5000	1	183	156	298	298	-7.439406	0	-5.344812	0	4.374123	0	-0.7410574	0	-6.167038	0	-4.571329	0	-6.612872	0	-7.517673	0	-8.591108	0	-7.142515	0	-7.439406	0	-0.7410574	0	3.259188	3.747069	-0.7658498	2.076254	-2.780141	-2.130311	-5.525582	-1.179985	-2.121366	-3.235865	-1.898426	-1.964531	-4.645621	-1.071182	-1.361773	-3.031644	2.465478	2.117292	-5.260605	-1.413667	1.493285	0.3773235	-3.731694	257.9285	232.2251	0	0	313.8222	237.8234	379.5607	246.1554	0	0	431.7672	243.9245	344.6074	325.6724	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5040	5040			124	5040	1	183	156	298	298	-7.314932	0	-5.29777	0	4.34498	0	-0.7436339	0	-6.075801	0	-4.510012	0	-6.520476	0	-7.429744	0	-8.537854	0	-7.057202	0	-7.314932	0	-0.7436339	0	3.207066	3.712034	-0.775831	2.024242	-2.734191	-2.116412	-5.514059	-1.174953	-2.041397	-3.195719	-1.870097	-1.932559	-4.596451	-1.053176	-1.327847	-2.987487	2.413484	2.108421	-5.25582	-1.424661	1.545991	0.456042	-3.704015	258.2708	231.6097	0	0	313.3448	237.7791	379.4975	246.0247	0	0	431.7487	243.9268	345.0607	325.6057	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5080	5080			125	5080	1	183	156	298	298	-7.513748	0	-5.375573	0	4.324872	0	-0.6982744	0	-6.173087	0	-4.610796	0	-6.566552	0	-7.487694	0	-8.610668	0	-7.151611	0	-7.513748	0	-0.6982744	0	3.25419	3.762655	-0.7886856	2.043499	-2.734436	-2.128399	-5.556322	-1.205879	-2.054264	-3.259631	-1.829529	-1.93216	-4.609308	-1.071196	-1.314372	-2.983568	2.451266	2.126513	-5.315797	-1.397696	1.434624	0.5108691	-3.760916	258.1644	231.7486	0	0	312.7664	237.8998	379.6215	246.05	0	0	431.2722	243.363	344.8491	325.285	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5120	5120			126	5120	1	184	157	296	296	-8.101744	0	-5.574314	0	4.152935	0	-0.6964406	0	-6.157859	0	-4.695945	0	-6.482168	0	-7.603948	0	-8.920282	0	-7.027063	0	-8.101744	0	-0.6964406	0	3.417446	3.940803	-0.8933494	2.131965	-2.773737	-2.183096	-5.541511	-1.235329	-1.994732	-3.294961	-1.474506	-1.612849	-4.474947	-1.013621	-1.346193	-2.862	2.184349	1.881451	-5.563795	-1.596163	1.628888	0.7313404	-3.641469	258.2762	230.9449	0	0	314.4681	238.1722	377.3928	244.5703	0	0	430.2564	243.1252	344.5264	325.579	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5160	5160			127	5160	1	183	156	299	299	-7.321699	0	-5.256385	0	4.314281	0	-0.6777277	0	-6.104651	0	-4.573273	0	-6.475775	0	-7.335801	0	-8.403083	0	-7.055359	0	-7.321699	0	-0.6777277	0	3.189124	3.662914	-0.7421811	1.975693	-2.719621	-2.101981	-5.513092	-1.206204	-2.068433	-3.22208	-1.936593	-2.0264	-4.570903	-1.060432	-1.280619	-2.99213	2.535393	2.198248	-5.191508	-1.348764	1.553267	0.3663714	-3.747629	258.0918	231.4178	0	0	313.5109	237.8783	379.5279	244.861	0	0	431.36	243.2449	344.0391	325.9283	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5200	5200			128	5200	1	183	156	298	298	-7.530267	0	-5.329223	0	4.25408	0	-0.6531968	0	-6.119622	0	-4.498705	0	-6.478684	0	-7.483627	0	-8.616988	0	-7.047535	0	-7.530267	0	-0.6531968	0	3.25058	3.752594	-0.7692092	2.051668	-2.756977	-2.122379	-5.495781	-1.150592	-2.059833	-3.262987	-1.773092	-1.852281	-4.615276	-1.029526	-1.317348	-3.006332	2.378213	2.051762	-5.333907	-1.465781	1.672373	0.5610152	-3.728523	257.8459	230.8636	0	0	313.4087	237.992	378.8197	245.3873	0	0	430.3926	243.4778	344.5687	325.8696	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5240	5240			129	5240	1	183	157	298	298	-7.491338	0	-5.429371	0	4.315501	0	-0.6126807	0	-6.187307	0	-4.657014	0	-6.636275	0	-7.617682	0	-8.684981	0	-7.181664	0	-7.491338	0	-0.6126807	0	3.288976	3.783501	-0.7704188	2.069978	-2.816428	-2.171114	-5.648212	-1.173617	-2.096735	-3.260005	-1.894888	-1.953965	-4.759592	-1.032066	-1.350364	-3.048368	2.463511	2.116261	-5.220593	-1.442276	1.472951	0.6476495	-3.600513	257.6813	232.0487	0	0	314.021	237.4632	378.4205	245.5398	0	0	430.1	243.5836	343.7157	326.9817	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5280	5280			130	5280	1	184	158	296	296	-7.122449	0	-5.327975	0	4.322276	0	-0.7089625	0	-5.821932	0	-4.268568	0	-6.350384	0	-7.417121	0	-8.42511	0	-6.612447	0	-7.122449	0	-0.7089625	0	3.222381	3.736995	-0.7774686	1.863924	-2.761458	-2.20456	-5.524413	-1.084788	-1.992826	-3.133595	-1.894402	-1.851919	-4.71942	-1.062759	-1.396154	-3.009052	2.262442	1.870965	-5.149805	-1.358535	1.434306	0.7927201	-3.577418	257.8455	232.3205	0	0	313.3105	238.5866	377.3372	246.4397	0	0	429.9079	244.1864	343.8185	326.373	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5320	5320			131	5320	1	189	162	289	289	-6.150058	0	-5.382952	0	3.603717	0	-1.49735	0	-4.554398	0	-3.669738	0	-4.002546	0	-5.938663	0	-6.859494	0	-4.249177	0	-6.150058	0	-1.49735	0	3.092923	3.185464	-0.6449244	0.09300369	-2.328498	-2.082787	-5.483896	-1.122051	-1.67047	-2.746961	-1.698419	-1.432077	-3.881773	-0.8565605	-1.172452	-2.564144	1.716321	1.179469	-4.805656	0.1674682	0.4819874	1.052487	-2.87807	259.9606	237.1281	0	0	314.8435	244.0236	379.8322	244.9212	0	0	429.1367	247.4657	343.4312	325.0422	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5360	5360			132	5360	1	188	164	289	289	-5.867754	0	-5.557794	0	3.274364	0	-1.65864	0	-5.134975	0	-3.518577	0	-4.182104	0	-6.526673	0	-7.246572	0	-5.424417	0	-5.867754	0	-1.65864	0	3.614039	3.622488	-0.6917925	-0.7789233	-2.754656	-2.39331	-5.696744	-1.01202	-1.64845	-2.903609	-2.073362	-1.871264	-4.3888	-0.7093752	-1.307858	-2.698631	2.464099	1.750875	-4.572313	1.161244	0.6819277	-0.1373846	-2.628594	258.8469	243.2535	0	0	315.27	242.5324	376.1691	246.6614	0	0	430.7178	251.0723	341.9623	326.3065	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5400	5400			133	5400	1	186	162	293	293	-5.238854	0	-5.177184	0	2.726246	0	-1.008055	0	-4.581094	0	-3.217718	0	-3.834345	0	-5.97703	0	-6.765138	0	-4.404806	0	-5.238854	0	-1.008055	0	3.31043	3.309047	-0.4516082	-0.8164286	-2.268594	-1.99973	-5.51757	-0.8949765	-1.662641	-2.798257	-2.045549	-1.992634	-4.125723	-0.900136	-1.35268	-2.682485	2.180419	1.37719	-4.514735	0.6931762	0.4813229	0.2622603	-3.173475	258.41	240.677	0	0	314.0067	241.7971	378.3263	246.8602	0	0	431.7296	248.7362	341.7664	326.3103	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5440	5440			134	5440	1	186	162	294	294	-4.989868	0	-5.068586	0	2.888986	0	-0.5492327	0	-4.573872	0	-3.247521	0	-4.019879	0	-5.965182	0	-6.735455	0	-4.287427	0	-4.989868	0	-0.5492327	0	3.091301	3.133796	-0.3059633	-0.1608187	-2.125861	-1.896318	-5.554854	-0.9096178	-1.666431	-2.765871	-1.968068	-1.987694	-4.251797	-0.8473621	-1.381301	-2.86692	2.097318	1.315705	-4.573006	0.2154697	0.09934257	1.482719	-3.245794	259.0562	238.5175	0	0	312.3327	242.8898	377.9465	247.7486	0	0	431.5978	247.2661	344.5239	326.7041	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5480	5480			135	5480	1	187	162	291	291	-5.449161	0	-5.06732	0	3.633226	0	-1.139005	0	-4.616648	0	-3.253149	0	-4.234548	0	-6.078689	0	-6.869996	0	-4.500496	0	-5.449161	0	-1.139005	0	2.888145	3.023424	-0.4849289	0.377772	-2.209373	-2.020466	-5.238993	-0.911702	-1.666097	-2.799182	-1.766804	-1.703606	-4.326537	-0.7293042	-1.22193	-2.766207	2.042975	1.408276	-4.763655	-0.1769232	0.1479808	0.8701692	-3.420381	259.5302	236.6903	0	0	313.5382	241.0031	378.251	248.0598	0	0	428.8683	246.3736	344.1515	326.5579	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5520	5520			136	5520	1	184	160	294	294	-5.067847	0	-4.724876	0	3.473517	0	-0.6873489	0	-4.388172	0	-2.96918	0	-4.174551	0	-6.022775	0	-6.839038	0	-4.432233	0	-5.067847	0	-0.6873489	0	2.810895	3.04465	-0.3825403	0.6075603	-2.316071	-1.94741	-4.983026	-0.8708435	-1.745058	-2.759453	-1.946442	-1.879568	-4.43588	-0.8318213	-1.458281	-2.989072	1.867849	1.270331	-4.720044	-0.3871551	1.156717	0.7243803	-3.434345	257.7011	233.8792	0	0	312.9622	239.7889	378.3412	248.5928	0	0	429.3531	247.7498	344.6843	326.4418	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5560	5560			137	5560	1	184	158	296	296	-5.499523	0	-4.977091	0	3.90958	0	-0.7313519	0	-4.687928	0	-3.407639	0	-4.823855	0	-6.477909	0	-7.303654	0	-4.907404	0	-5.499523	0	-0.7313519	0	2.855005	3.219674	-0.5498005	0.890151	-2.491257	-2.106687	-5.25553	-0.9024813	-1.798973	-2.754647	-2.078313	-1.92061	-4.390059	-0.8597478	-1.459191	-2.959143	1.993546	1.478556	-4.654423	-0.9594571	1.319034	0.676748	-3.56766	257.893	233.1583	0	0	314.3221	238.9163	379.2683	246.9294	0	0	431.2623	246.7711	344.4804	325.5233	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5600	5600			138	5600	1	185	158	295	295	-6.501912	0	-5.274403	0	4.0881	0	-0.7218141	0	-5.179983	0	-3.821535	0	-5.381416	0	-6.947638	0	-7.970265	0	-5.511837	0	-6.501912	0	-0.7218141	0	2.99583	3.453566	-0.7340936	1.30932	-2.614437	-2.225257	-5.415225	-0.9408079	-1.870174	-2.907575	-1.829574	-1.728117	-4.42304	-0.8764898	-1.403329	-2.85211	1.983742	1.535225	-4.949599	-1.30303	1.522939	0.7394199	-3.835742	257.8291	232.4921	0	0	315.4727	238.997	378.1215	245.9186	0	0	431.1867	245.1885	344.4138	324.1797	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5640	5640			139	5640	1	184	157	296	296	-6.722893	0	-5.273947	0	4.338363	0	-0.7609665	0	-5.596932	0	-4.160093	0	-5.913615	0	-7.116973	0	-8.111828	0	-6.155023	0	-6.722893	0	-0.7609665	0	3.031398	3.498667	-0.7223942	1.540222	-2.68924	-2.248729	-5.48492	-1.082234	-1.949019	-3.025957	-2.088102	-1.964563	-4.605975	-0.9573575	-1.352762	-2.966828	2.314549	1.88927	-4.978582	-1.264989	1.626273	0.6259632	-3.740599	257.9882	232.6151	0	0	314.7596	237.562	378.2059	245.7942	0	0	430.978	244.3379	344.9838	325.3809	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5680	5680			140	5680	1	184	157	296	296	-6.613987	0	-5.239749	0	4.217457	0	-0.5826288	0	-5.492948	0	-4.069566	0	-5.836018	0	-7.072925	0	-8.072135	0	-6.070704	0	-6.613987	0	-0.5826288	0	3.034324	3.510826	-0.6724191	1.56217	-2.665717	-2.183556	-5.476047	-1.028622	-1.944603	-3.011897	-2.049582	-1.952772	-4.630776	-0.9125382	-1.395724	-2.986047	2.234542	1.800125	-4.913518	-1.30215	1.484251	0.6048343	-3.768608	258.6031	231.6126	0	0	314.6682	237.6506	377.496	245.9714	0	0	431.1936	244.1302	345.326	326.1901	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5720	5720			141	5720	1	184	156	297	297	-6.970608	0	-5.190308	0	4.180106	0	-0.614266	0	-5.66259	0	-4.163645	0	-5.892661	0	-6.921328	0	-8.043197	0	-6.214113	0	-6.970608	0	-0.614266	0	3.017332	3.457608	-0.6668696	1.58912	-2.621715	-2.155441	-5.319473	-1.094618	-1.980391	-3.081676	-1.989484	-1.915034	-4.463408	-0.9712939	-1.32462	-2.916863	2.296622	1.888621	-5.049159	-1.202277	1.638226	0.3743854	-3.755996	258.2732	231.2003	0	0	314.459	237.1859	379.136	244.7466	0	0	431.175	243.0118	344.5198	324.7925	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5760	5760			142	5760	1	186	157	295	295	-7.36647	0	-5.412862	0	4.221822	0	-0.7609558	0	-5.67742	0	-4.323857	0	-5.845834	0	-7.2155	0	-8.399798	0	-6.149475	0	-7.36647	0	-0.7609558	0	3.129343	3.576656	-0.7964091	1.639677	-2.750005	-2.245082	-5.553173	-1.122624	-2.005275	-3.133987	-1.792929	-1.686955	-4.367191	-0.9855682	-1.366954	-2.869452	2.085075	1.679792	-5.268708	-1.409034	1.634364	0.463095	-4.04208	258.9683	232.0328	0	0	315.5231	238.1284	379.9295	243.5715	0	0	431.0033	244.3167	344.6858	323.9884	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5800	5800			143	5800	1	186	157	295	295	-7.274723	0	-5.441967	0	4.305492	0	-0.7765105	0	-5.705667	0	-4.389623	0	-5.958536	0	-7.267577	0	-8.386385	0	-6.243243	0	-7.274723	0	-0.7765105	0	3.149182	3.608432	-0.8105226	1.671924	-2.766397	-2.251964	-5.614559	-1.150622	-1.994954	-3.128083	-1.919459	-1.770065	-4.456609	-1.00271	-1.37433	-2.892329	2.162417	1.757087	-5.196867	-1.36893	1.516519	0.4751546	-4.094447	259.0427	231.891	0	0	315.2652	238.3477	379.8781	244.8517	0	0	431.1761	243.5372	344.8646	323.9241	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5840	5840			144	5840	1	185	156	296	296	-7.051842	0	-5.287524	0	4.276145	0	-0.6357464	0	-5.696541	0	-4.285136	0	-6.023038	0	-7.165733	0	-8.27893	0	-6.352096	0	-7.051842	0	-0.6357464	0	3.088024	3.552918	-0.7092988	1.71864	-2.721906	-2.182892	-5.494403	-1.107173	-1.981	-3.105805	-1.995724	-1.887543	-4.563952	-0.9759817	-1.389124	-2.972487	2.265141	1.860932	-5.094194	-1.393051	1.492941	0.5166292	-4.011042	258.4163	231.2912	0	0	315.2829	238.0899	379.8769	244.8218	0	0	431.4203	243.7599	344.9406	324.0419	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5880	5880			145	5880	1	185	156	296	296	-7.133829	0	-5.338803	0	4.275588	0	-0.6297984	0	-5.794019	0	-4.351411	0	-6.085687	0	-7.257276	0	-8.353545	0	-6.46123	0	-7.133829	0	-0.6297984	0	3.133032	3.596107	-0.7291375	1.770708	-2.755454	-2.187732	-5.548369	-1.139644	-2.029623	-3.143469	-1.975391	-1.912343	-4.653959	-0.9613479	-1.410458	-3.003584	2.293602	1.908326	-5.107239	-1.380739	1.492137	0.6102083	-4.022284	258.651	231.4066	0	0	315.1504	237.8046	379.7766	244.9646	0	0	431.4124	243.6926	344.7881	324.4478	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5920	5920			146	5920	1	185	156	296	296	-7.275207	0	-5.345474	0	4.250203	0	-0.592491	0	-5.84864	0	-4.332275	0	-6.122087	0	-7.28753	0	-8.44315	0	-6.526107	0	-7.275207	0	-0.592491	0	3.156832	3.643349	-0.7431082	1.782761	-2.739727	-2.194852	-5.526369	-1.094149	-1.997876	-3.161972	-1.891559	-1.838756	-4.601386	-0.9650509	-1.38961	-2.961872	2.274935	1.877494	-5.166017	-1.416201	1.530318	0.5651356	-4.048411	258.7393	231.0504	0	0	315.3531	237.7721	380.2188	245.1979	0	0	430.8629	243.0159	344.6861	324.5102	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	5960	5960			147	5960	1	186	157	295	295	-7.413357	0	-5.420706	0	4.214382	0	-0.6263911	0	-5.824485	0	-4.420606	0	-6.029437	0	-7.27914	0	-8.475751	0	-6.435723	0	-7.413357	0	-0.6263911	0	3.177898	3.65082	-0.7726659	1.775079	-2.740909	-2.209397	-5.557441	-1.138818	-1.987482	-3.167318	-1.831234	-1.761281	-4.518203	-0.9790795	-1.37622	-2.9211	2.190016	1.797936	-5.249749	-1.398093	1.480752	0.5670096	-4.054164	258.6938	231.201	0	0	315.2941	237.9285	379.5779	244.9841	0	0	430.8948	243.0205	345.1378	324.0389	0	0						
AFDES	20160317	Medit M10surpriseface Forward-6	0	MALE	test	TestImage	Emotient FACET	6000	6000			148	6000	1	185	156	296	296	-7.282113	0	-5.423625	0	4.318381	0	-0.5999765	0	-5.999269	0	-4.512292	0	-6.284922	0	-7.359921	0	-8.494094	0	-6.776612	0	-7.282113	0	-0.5999765	0	3.227346	3.698251	-0.7203933	1.827175	-2.767701	-2.200639	-5.625162	-1.178315	-2.031306	-3.210728	-2.036625	-1.9845	-4.707899	-1.001776	-1.394346	-3.027955	2.463971	2.065189	-5.14899	-1.277738	1.452188	0.7216878	-3.637797	258.9416	231.7643	0	0	314.1169	237.0887	379.109	244.5932	0	0	431.1668	242.9719	344.6555	324.9787	0	0						
