#Study : AFDES
#Date : 20160317 11:57:14
#Version : 5.7.2389.1
#TestRunDate : 20160317 11:53:16.978 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1280	1280			30	1280	1	214	199	292	292	-6.596274	0	-1.224902	0	-2.612237	0	-1.11098	0	-2.013009	0	-0.5040281	0	0.4526159	0	-0.9039034	0	-1.847482	0	0.6607006	0	-6.596274	0	0.4526159	0	-0.7451584	-0.7481759	-0.6212618	-1.030485	-0.6446494	-0.5195546	-2.753407	0.204831	-2.203299	-2.331009	1.505296	0.5660687	-0.828907	-0.8951942	-1.084856	-1.097421	-1.721242	-1.085624	-5.043402	-2.520735	0.09374706	2.422921	4.465648	274.8602	284.6949	0	0	332.8783	289.183	400.8335	281.7876	0	0	455.2888	276.1753	370.1313	350.5641	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1320	1320			31	1320	1	214	198	294	294	-7.002382	0	-1.023989	0	-2.896812	0	-1.253404	0	-2.407125	0	-0.1927848	0	1.257914	0	-0.8835404	0	-2.126499	0	0.1089055	0	-7.002382	0	1.257914	0	-0.545084	-0.7368934	-0.3824971	-0.9518117	-0.58118	-0.4769419	-2.501344	0.3417994	-2.363875	-2.72578	2.162972	1.129024	-0.7780209	-1.129095	-1.008453	-1.194643	-1.895541	-1.126377	-5.525452	-2.332265	0.1159664	2.480103	4.894645	275.5444	284.2966	0	0	333.3835	289.1449	401.9048	281.891	0	0	456.4789	275.4786	371.7263	350.8956	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1360	1360			32	1360	1	214	199	293	293	-6.731027	0	-0.9986823	0	-3.011494	0	-1.198952	0	-2.543716	0	0.1103698	0	1.714733	0	-1.077747	0	-2.349038	0	-0.2724023	0	-6.731027	0	1.714733	0	-0.4984383	-0.713329	-0.2882679	-0.8604164	-0.5340823	-0.5937146	-2.344909	0.6403939	-2.275766	-2.886642	2.592682	1.502358	-0.9184977	-1.129858	-1.047954	-1.265111	-1.870069	-1.100732	-5.603212	-2.23371	-0.09677892	2.154988	4.86624	276.153	284.3496	0	0	334.4405	288.9391	400.6173	282.0192	0	0	456.8581	275.6862	370.7048	351.1767	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1400	1400			33	1400	1	214	197	295	295	-7.055647	0	-0.9138149	0	-3.455798	0	-1.485151	0	-2.653147	0	0.3504282	0	1.930936	0	-0.9193926	0	-2.381886	0	-0.6038166	0	-7.055647	0	1.930936	0	-0.4902505	-0.9297459	-0.03946339	-1.092875	-0.5764455	-0.645914	-1.952844	0.8279982	-2.290219	-2.911357	2.864321	1.74159	-0.8575742	-1.438361	-0.9682291	-1.214768	-2.016428	-1.244089	-5.685505	-2.130821	-1.148252	2.311116	4.888541	276.9115	283.4949	0	0	333.9108	288.036	401.0577	280.8615	0	0	458.3502	273.6256	369.5287	350.7986	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1440	1440			34	1440	1	213	196	295	295	-7.210183	0	-0.6861478	0	-3.984681	0	-1.741109	0	-2.896029	0	0.6669616	0	2.411712	0	-0.7246547	0	-2.228984	0	-1.593948	0	-7.210183	0	2.411712	0	-0.3158287	-1.179549	0.5986163	-1.217888	-0.4106864	-0.4885662	-1.231387	1.100335	-2.105905	-2.864975	3.398702	2.270529	-0.715553	-1.620265	-0.8232418	-1.022015	-2.066825	-1.281845	-5.466388	-1.889706	-1.439529	1.763974	5.425982	275.7429	282.1154	0	0	333.5712	287.0641	400.9894	279.8293	0	0	457.6044	273.2047	369.7166	349.4636	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1480	1480			35	1480	1	213	195	294	294	-7.022867	0	-0.6376041	0	-4.204978	0	-1.639937	0	-2.816726	0	0.7953864	0	2.314874	0	-0.6363257	0	-2.114265	0	-1.846168	0	-7.022867	0	2.314874	0	-0.3349892	-1.293936	0.7524931	-1.242996	-0.3452691	-0.3786156	-1.119625	1.156488	-2.025804	-2.80172	3.238569	2.184761	-0.704116	-1.492473	-0.794031	-0.9892826	-1.936994	-1.317741	-5.411366	-1.840641	-1.378319	1.43391	5.537475	276.1392	281.6215	0	0	333.1109	285.2009	401.7786	279.5245	0	0	456.7676	272.5952	369.8229	349.0966	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1520	1520			36	1520	1	214	196	292	292	-6.428225	0	-0.628272	0	-4.109091	0	-1.484135	0	-2.677384	0	0.6355155	0	2.376242	0	-0.4962714	0	-1.933634	0	-1.907369	0	-6.428225	0	2.376242	0	-0.2848846	-1.309422	0.8476849	-1.102108	-0.3544966	-0.3162561	-1.249125	0.9507626	-1.80822	-2.588101	3.028296	2.012407	-0.589682	-1.234593	-0.7517935	-0.8887239	-1.784186	-1.132535	-5.143833	-1.84753	-1.564138	1.319604	5.733293	276.3792	281.4646	0	0	333.2397	285.2693	401.6548	278.8314	0	0	456.174	272.6455	370.7365	347.6631	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1560	1560			37	1560	1	213	195	295	295	-6.311649	0	-0.6916752	0	-4.283524	0	-1.530624	0	-2.686949	0	0.817912	0	2.588639	0	-0.6841664	0	-2.057317	0	-2.208313	0	-6.311649	0	2.588639	0	-0.09616193	-1.34769	1.080458	-1.279204	-0.3483404	-0.3695315	-0.8938694	1.055799	-1.838888	-2.427848	3.226099	2.429893	-0.58004	-1.545239	-0.6926875	-0.7928919	-1.943654	-1.19369	-4.85134	-1.905975	-1.273769	0.520054	6.176219	275.5343	283.3669	0	0	332.4661	284.3525	402.1602	278.3746	0	0	456.8207	271.5907	370.5836	348.1099	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1600	1600			38	1600	1	214	194	294	294	-6.187506	0	-0.6807525	0	-4.374863	0	-1.476898	0	-2.578477	0	0.8825212	0	2.462731	0	-0.6269555	0	-1.990374	0	-2.336078	0	-6.187506	0	2.462731	0	-0.04341502	-1.416639	1.250297	-1.375827	-0.2858922	-0.2943808	-0.8025615	1.043346	-1.764616	-2.31779	3.08288	2.305367	-0.6026003	-1.341311	-0.6569186	-0.7660444	-1.806676	-1.237247	-4.782674	-1.777018	-1.684263	0.5372185	6.447142	275.5744	282.7219	0	0	332.2014	283.9999	400.6359	277.6222	0	0	456.66	271.2122	370.6753	347.4	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1640	1640			39	1640	1	215	194	293	293	-6.069815	0	-0.7211434	0	-4.521828	0	-1.430395	0	-2.678925	0	0.7692308	0	2.641294	0	-0.6942483	0	-2.021132	0	-2.523967	0	-6.069815	0	2.641294	0	0.01599946	-1.448882	1.332594	-1.321272	-0.3814733	-0.2894367	-0.9628052	0.9408707	-1.747791	-2.303638	3.145036	2.449678	-0.6404933	-1.257783	-0.6150841	-0.7502251	-1.827328	-1.117281	-4.723678	-1.855272	-1.648953	-0.3083347	6.623275	275.572	284.0957	0	0	332.76	282.2352	400.3438	277.1339	0	0	456.739	270.6237	371.2676	346.2281	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1680	1680			40	1680	1	216	194	292	292	-6.045269	0	-0.7279505	0	-4.777591	0	-1.637981	0	-2.663169	0	0.6530476	0	2.699391	0	-0.5326557	0	-1.83368	0	-2.654076	0	-6.045269	0	2.699391	0	0.009720898	-1.571589	1.45135	-1.426119	-0.2994438	-0.08336586	-1.017388	0.8207082	-1.686501	-2.231346	3.017201	2.338517	-0.5161131	-1.147473	-0.6284772	-0.7125604	-1.775287	-1.022053	-4.697218	-1.963605	-1.737922	-0.3194312	6.617409	275.8338	284.5659	0	0	333.0928	280.6697	401.3499	275.61	0	0	456.2747	270.1819	371.959	344.7465	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1720	1720			41	1720	1	215	192	292	292	-5.844603	0	-0.7183226	0	-4.786944	0	-1.769157	0	-2.567135	0	0.6605556	0	2.549993	0	-0.46411	0	-1.759852	0	-2.525779	0	-5.844603	0	2.549993	0	-0.03078025	-1.615783	1.405123	-1.509478	-0.2502772	-0.05002799	-1.047966	0.7439827	-1.62269	-2.232161	2.911555	2.246446	-0.4741633	-1.058089	-0.5551825	-0.6802649	-1.670816	-0.995303	-4.693116	-1.904413	-1.478959	-0.7696908	6.708323	275.7051	282.8945	0	0	333.2601	279.8551	400.9359	274.5059	0	0	456.1913	268.9163	371.7355	343.6951	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1760	1760			42	1760	1	216	192	292	292	-5.7249	0	-0.693742	0	-4.64189	0	-1.719838	0	-2.519687	0	0.6584761	0	2.478043	0	-0.4515546	0	-1.771223	0	-2.511034	0	-5.7249	0	2.478043	0	-0.1004587	-1.60954	1.334624	-1.452149	-0.2163162	-0.03775046	-1.030318	0.7370543	-1.535729	-2.295947	2.828671	2.11479	-0.4491945	-1.003711	-0.5558523	-0.7202435	-1.591931	-0.9199408	-4.751382	-1.852266	-1.458267	-1.101376	6.763237	275.7458	281.3488	0	0	334.5567	279.5747	401.1967	273.726	0	0	456.1953	268.1786	372.0147	342.646	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1800	1800			43	1800	1	214	190	295	295	-5.388225	0	-0.7820206	0	-4.298936	0	-1.60601	0	-2.510183	0	0.9793151	0	2.34331	0	-0.7838373	0	-2.071207	0	-2.673241	0	-5.388225	0	2.34331	0	0.08025591	-1.528086	1.394494	-1.478295	-0.2151979	-0.1327131	-0.6364142	0.8797131	-1.551516	-2.128503	2.964552	2.38433	-0.486186	-1.282506	-0.4959974	-0.7053919	-1.571321	-1.148553	-4.567117	-1.749673	-1.474918	-2.299378	6.845179	275.6855	279.6445	0	0	333.5905	280.6254	402.1222	272.8873	0	0	458.1056	267.0863	370.8076	342.8879	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1840	1840			44	1840	1	214	189	296	296	-5.052733	0	-0.896676	0	-4.203858	0	-1.447998	0	-2.394538	0	1.016721	0	2.238734	0	-0.8468106	0	-2.131289	0	-2.679724	0	-5.052733	0	2.238734	0	0.2108887	-1.472077	1.457451	-1.516248	-0.1542937	-0.09112737	-0.6613718	0.9217242	-1.459585	-2.012525	2.834715	2.274207	-0.5655684	-1.092657	-0.3813243	-0.656385	-1.389272	-1.121338	-4.428662	-1.610708	-1.771932	-2.314408	6.848838	275.1251	279.902	0	0	333.331	278.8489	403.2145	271.031	0	0	457.5573	266.8177	370.3021	341.8305	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1880	1880			45	1880	1	216	189	294	294	-5.425713	0	-0.7689041	0	-4.565834	0	-1.685387	0	-2.511678	0	0.7423238	0	2.495473	0	-0.4964902	0	-1.832875	0	-2.635964	0	-5.425713	0	2.495473	0	0.1282122	-1.609094	1.500586	-1.473069	-0.2418913	0.02635371	-0.8680502	0.6350787	-1.53245	-2.107245	2.765259	2.163329	-0.3692667	-0.9746498	-0.4888117	-0.6508088	-1.517145	-0.9878597	-4.537555	-1.77823	-1.889406	-2.505842	6.930394	276.524	279.9637	0	0	333.7008	278.1636	402.42	270.7443	0	0	457.5538	266.0957	371.806	341.3306	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1920	1920			46	1920	1	216	189	294	294	-5.258842	0	-0.8126118	0	-4.589324	0	-1.633825	0	-2.50947	0	0.8246377	0	2.478756	0	-0.6047148	0	-1.895825	0	-2.765126	0	-5.258842	0	2.478756	0	0.1214118	-1.61609	1.488696	-1.483395	-0.253592	-0.02257469	-0.8596956	0.6451243	-1.510688	-2.054693	2.838153	2.278913	-0.4201242	-1.031455	-0.5130656	-0.6714529	-1.518168	-0.9933677	-4.514164	-1.819903	-1.86795	-2.640632	7.090077	276.5342	281.1365	0	0	334.486	277.6321	403.7167	269.7249	0	0	457.6386	265.8164	371.0694	340.9613	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	1960	1960			47	1960	1	217	189	293	293	-5.270107	0	-0.8309588	0	-4.715975	0	-1.486642	0	-2.528874	0	0.8193137	0	2.491407	0	-0.5207753	0	-1.834593	0	-2.751127	0	-5.270107	0	2.491407	0	0.07183593	-1.633179	1.448147	-1.406703	-0.2565836	-0.06265571	-1.04735	0.6562077	-1.519906	-2.152717	2.800462	2.17398	-0.5738481	-0.8106408	-0.5982138	-0.7322963	-1.453285	-0.9360049	-4.533604	-1.855431	-1.94794	-3.334937	7.19979	276.7483	279.0641	0	0	334.9004	278.8068	403.0132	269.7952	0	0	457.2852	264.7325	372.1915	340.0253	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2000	2000			48	2000	1	216	188	293	293	-5.33024	0	-0.7922016	0	-4.770337	0	-1.626494	0	-2.609538	0	0.8366714	0	2.437719	0	-0.5119014	0	-1.831995	0	-2.956519	0	-5.33024	0	2.437719	0	0.209433	-1.675584	1.654454	-1.526855	-0.2487223	0.008297418	-0.8774533	0.5948287	-1.515036	-2.043987	2.823652	2.214442	-0.4349287	-0.8456981	-0.4561605	-0.6596693	-1.404447	-0.994553	-4.480866	-1.664476	-1.898001	-2.93663	7.216295	276.9047	278.2378	0	0	334.317	278.4111	404.0262	268.8042	0	0	457.6865	264.6291	371.5308	339.2332	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2040	2040			49	2040	1	216	187	295	295	-5.669072	0	-0.836234	0	-4.842389	0	-1.65913	0	-2.711365	0	0.8220106	0	2.640296	0	-0.6495914	0	-1.918164	0	-3.160817	0	-5.669072	0	2.640296	0	0.4141915	-1.614162	1.752663	-1.573257	-0.2610514	0.07387317	-0.798682	0.6679485	-1.629411	-2.045729	2.932243	2.36819	-0.3662487	-1.054049	-0.5343578	-0.6923749	-1.520659	-1.049246	-4.411935	-1.807299	-1.667961	-3.150872	7.349219	276.6453	279.8848	0	0	334.8706	277.3776	405.6712	268.0531	0	0	458.6341	263.8656	372.2924	338.9037	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2080	2080			50	2080	1	218	188	291	291	-5.964486	0	-0.8635492	0	-4.844183	0	-1.779098	0	-2.718078	0	0.6596847	0	2.5336	0	-0.4167336	0	-1.790005	0	-2.75742	0	-5.964486	0	2.5336	0	0.1540234	-1.679026	1.508125	-1.555795	-0.2700922	0.02034836	-1.201511	0.6307452	-1.604364	-2.236627	2.804353	1.979469	-0.332956	-0.7811596	-0.6051123	-0.7987646	-1.351148	-0.8181162	-4.638819	-1.966135	-1.351406	-3.160257	7.478786	277.5041	279.474	0	0	335.0693	277.1588	403.9837	266.9319	0	0	456.2131	263.4501	372.4796	338.6226	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2120	2120			51	2120	1	218	188	292	292	-5.49185	0	-0.8568799	0	-4.814849	0	-1.489962	0	-2.687658	0	0.8456831	0	2.495862	0	-0.555013	0	-1.862695	0	-3.054678	0	-5.49185	0	2.495862	0	0.2751133	-1.655545	1.639434	-1.494173	-0.2537719	-0.01083537	-1.081268	0.6507588	-1.522156	-2.138434	2.829331	2.092707	-0.4851993	-0.7174335	-0.6076171	-0.7777588	-1.303012	-0.8996506	-4.47261	-1.728526	-1.174104	-3.350634	7.444612	277.9035	278.3286	0	0	334.9435	277.5206	402.9321	268.1466	0	0	458.1005	263.3946	371.9975	337.9288	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2160	2160			52	2160	1	217	187	293	293	-5.450942	0	-0.9294397	0	-4.833939	0	-1.466594	0	-2.678664	0	0.8567181	0	2.47537	0	-0.5963445	0	-1.932928	0	-3.145032	0	-5.450942	0	2.47537	0	0.3953374	-1.641956	1.697912	-1.51915	-0.2340112	0.02179806	-1.026917	0.5938618	-1.53772	-2.06269	2.783107	2.088646	-0.4482566	-0.7750859	-0.6141685	-0.7714885	-1.313406	-0.943127	-4.455406	-1.755645	-1.056237	-3.439894	7.497699	277.4802	277.8655	0	0	334.7095	276.9336	404.6514	267.6035	0	0	457.6713	263.2102	372.5227	337.7492	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2200	2200			53	2200	1	219	188	290	290	-5.748694	0	-0.8108738	0	-4.869888	0	-1.603562	0	-2.542359	0	0.7068729	0	2.360437	0	-0.2999705	0	-1.603713	0	-2.850549	0	-5.748694	0	2.360437	0	0.2434436	-1.695164	1.589117	-1.495031	-0.2158931	0.03857645	-1.139282	0.6160522	-1.581805	-2.132273	2.665625	1.858145	-0.4349857	-0.633027	-0.6466908	-0.7939371	-1.296724	-0.8979543	-4.539165	-1.862014	-1.129708	-3.181419	7.682228	278.2015	277.7186	0	0	334.3744	277.2064	404.7853	267.3265	0	0	456.2471	262.4068	372.1379	337.3613	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2240	2240			54	2240	1	219	187	293	293	-5.611967	0	-0.8907624	0	-4.91012	0	-1.471061	0	-2.687948	0	0.6523097	0	2.586568	0	-0.4958769	0	-1.777868	0	-3.099797	0	-5.611967	0	2.586568	0	0.4168739	-1.627674	1.733874	-1.439723	-0.2406934	0.1314666	-1.057261	0.4884068	-1.555192	-1.988785	2.747334	2.098267	-0.349861	-0.8099752	-0.5712066	-0.7339382	-1.37609	-0.8650405	-4.322975	-1.950389	-0.7762505	-3.757076	7.625613	277.9857	278.3114	0	0	336.678	277.3915	405.1246	266.3672	0	0	458.3576	261.7382	372.7492	337.7083	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2280	2280			55	2280	1	219	188	290	290	-5.423251	0	-0.7821155	0	-4.610383	0	-1.559679	0	-2.419703	0	0.7008176	0	2.22342	0	-0.3405741	0	-1.606912	0	-2.590019	0	-5.423251	0	2.22342	0	0.04202327	-1.674298	1.320176	-1.442415	-0.1633787	0.01680794	-1.265552	0.6466149	-1.477599	-2.127671	2.482606	1.711445	-0.5507402	-0.6027249	-0.6377534	-0.8966106	-1.153724	-0.7734154	-4.615314	-1.948126	-0.8993848	-3.148511	7.846641	277.8767	278.2051	0	0	334.6531	277.3969	403.7395	266.5981	0	0	455.6653	261.771	372.135	337.1219	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2320	2320			56	2320	1	220	188	289	289	-5.359323	0	-0.7890217	0	-4.560522	0	-1.445705	0	-2.348759	0	0.5452559	0	2.237018	0	-0.2912399	0	-1.493761	0	-2.554238	0	-5.359323	0	2.237018	0	0.08054361	-1.669248	1.355277	-1.358339	-0.216571	0.003626665	-1.33681	0.5547109	-1.489176	-2.030741	2.422429	1.64097	-0.496822	-0.5516495	-0.6504359	-0.8557654	-1.137527	-0.7037451	-4.471001	-2.032218	-0.8044303	-3.065123	7.834488	278.1062	278.1073	0	0	335.9738	277.6518	402.6371	266.608	0	0	456.1406	261.7899	371.9943	336.9818	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2360	2360			57	2360	1	218	188	290	290	-5.54912	0	-0.7645501	0	-4.708602	0	-1.53448	0	-2.425081	0	0.6545471	0	2.248378	0	-0.2572222	0	-1.536284	0	-2.691469	0	-5.54912	0	2.248378	0	0.1456482	-1.685181	1.469927	-1.403595	-0.1756293	0.06320756	-1.194435	0.5832976	-1.53145	-2.072419	2.459461	1.72307	-0.500357	-0.5828234	-0.6586054	-0.8493364	-1.203836	-0.8077796	-4.530091	-1.927149	-0.7246882	-3.072852	7.741857	278.2715	278.1725	0	0	333.703	277.2979	401.7109	266.2271	0	0	456.9746	262.3016	371.9555	337.0249	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2400	2400			58	2400	1	217	187	293	293	-5.432568	0	-0.8907344	0	-4.925243	0	-1.390484	0	-2.425027	0	0.7335762	0	2.471056	0	-0.3634194	0	-1.666687	0	-2.923302	0	-5.432568	0	2.471056	0	0.3668559	-1.630747	1.670885	-1.47538	-0.2152257	0.06685111	-1.09274	0.5229951	-1.54839	-1.981622	2.552901	1.917678	-0.4122591	-0.7191522	-0.645952	-0.737479	-1.337508	-0.9169655	-4.398744	-1.798404	-0.6632435	-2.978875	7.761598	277.8684	277.7956	0	0	333.4147	277.7716	404.1714	266.3299	0	0	457.8484	263.274	372.1506	337.2043	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2440	2440			59	2440	1	218	188	289	289	-5.321403	0	-0.7491995	0	-4.556921	0	-1.461417	0	-2.332017	0	0.6934523	0	2.183237	0	-0.2910196	0	-1.555223	0	-2.654681	0	-5.321403	0	2.183237	0	0.1135016	-1.674896	1.448028	-1.447947	-0.1626361	0.04583156	-1.237902	0.6002905	-1.478219	-2.014671	2.342216	1.576914	-0.5553519	-0.5214988	-0.6549711	-0.8999304	-1.042008	-0.745384	-4.577972	-1.893104	-1.127314	-2.826681	7.932318	276.8815	278.7264	0	0	333.6774	277.3713	401.8916	267.119	0	0	454.75	262.9382	372.0064	337.7927	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2480	2480			60	2480	1	218	189	289	289	-5.342056	0	-0.8238251	0	-4.533763	0	-1.222779	0	-2.323882	0	0.6010687	0	2.180699	0	-0.2178628	0	-1.513249	0	-2.613147	0	-5.342056	0	2.180699	0	0.1575189	-1.637908	1.441689	-1.368107	-0.1997011	0.01147742	-1.345035	0.5901316	-1.502463	-1.957003	2.275137	1.520524	-0.6037851	-0.4998513	-0.7093531	-0.9139768	-1.041747	-0.7558601	-4.523507	-1.944407	-0.8084045	-3.241571	7.924676	276.2936	279.8588	0	0	335.638	277.981	401.3236	267.2411	0	0	454.8142	263.6897	371.9485	338.6081	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2520	2520			61	2520	1	217	189	290	290	-5.521307	0	-0.8173679	0	-4.816084	0	-1.263009	0	-2.388866	0	0.6663622	0	2.279172	0	-0.2277659	0	-1.568732	0	-2.779187	0	-5.521307	0	2.279172	0	0.2700773	-1.644533	1.617965	-1.44492	-0.2046054	0.05568977	-1.261559	0.5882061	-1.551404	-1.983696	2.357818	1.584615	-0.5505141	-0.5048749	-0.714659	-0.8624748	-1.106188	-0.9003357	-4.567268	-1.846137	-1.072369	-3.576272	8.083183	275.7323	279.391	0	0	335.3852	278.2831	401.2228	267.5074	0	0	455.299	264.3374	371.64	338.9259	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2560	2560			62	2560	1	215	189	292	292	-5.265025	0	-0.8520154	0	-4.646564	0	-1.265901	0	-2.297272	0	0.8689026	0	2.227755	0	-0.3741057	0	-1.727191	0	-2.75405	0	-5.265025	0	2.227755	0	0.260359	-1.582502	1.534282	-1.461693	-0.1662915	-0.01608063	-1.038814	0.6950501	-1.483458	-1.957548	2.394631	1.715765	-0.6067873	-0.5984786	-0.6987447	-0.80388	-1.176002	-0.9806397	-4.583043	-1.742638	-1.774849	-3.742207	8.060627	273.8322	279.802	0	0	333.6266	278.5552	401.1195	267.9671	0	0	454.2523	264.8336	371.7082	339.6502	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2600	2600			63	2600	1	216	189	291	291	-4.891058	0	-0.7319943	0	-4.500975	0	-1.079632	0	-2.063837	0	0.6909292	0	2.012289	0	-0.1283747	0	-1.380265	0	-2.516331	0	-4.891058	0	2.012289	0	0.1685935	-1.615117	1.492841	-1.409389	-0.1332275	0.06036137	-1.236819	0.5877739	-1.421359	-1.847392	2.061781	1.340438	-0.6550432	-0.289149	-0.6793824	-0.8239921	-0.9484565	-0.845915	-4.453228	-1.659466	-1.914351	-4.116811	8.083748	275.6446	280.1584	0	0	333.2956	277.6076	401.2397	268.2625	0	0	454.1105	264.918	371.1912	340.2665	0	0						
AFDES	20160317	North Europ F01sadnessface Forward-7	0	MALE	test	TestImage	Emotient FACET	2640	2640			64	2640	1	215	189	294	294	-5.246628	0	-0.7605671	0	-4.803888	0	-1.301778	0	-2.217252	0	0.809252	0	2.238317	0	-0.216995	0	-1.535605	0	-2.771203	0	-5.246628	0	2.238317	0	0.2864732	-1.608104	1.654816	-1.51781	-0.1949721	0.07355035	-0.9390965	0.6069382	-1.490088	-1.84982	2.371264	1.798165	-0.4481584	-0.6674868	-0.5866926	-0.6746226	-1.290757	-1.040681	-4.455877	-1.625517	-1.852667	-4.315933	7.959136	275.3395	280.4775	0	0	332.7401	278.3069	401.9652	268.065	0	0	455.6389	265.275	371.7284	341.0581	0	0						
