#Study : AFDES
#Date : 20160317 11:57:14
#Version : 5.7.2389.1
#TestRunDate : 20160317 11:53:13.477 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	1960	1960			47	1960	1	208	209	298	298	-4.903859	0	-3.020394	0	-8.13058	0	-5.47424	0	-4.85394	0	5.274734	0	-6.79779	0	-8.78075	0	-8.444609	0	-8.035948	0	-4.903859	0	5.274734	0	-1.694973	-1.0124	0.9446901	-3.443557	0.9667817	1.04257	4.218048	3.581214	-0.8875699	-3.352025	-1.118076	0.1911331	-3.624583	-1.242753	-0.139964	-1.940986	1.122521	-1.671792	-6.267231	-0.1448653	-0.8733071	2.898646	0.8935805	276.0562	295.5283	0	0	328.3117	297.6488	399.1196	295.6859	0	0	458.9222	290.2921	366.7488	365.0503	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2000	2000			48	2000	1	206	208	301	301	-5.17657	0	-2.904285	0	-7.724554	0	-5.17802	0	-4.698267	0	5.341364	0	-6.653046	0	-8.509651	0	-8.281002	0	-7.797338	0	-5.17657	0	5.341364	0	-1.736515	-0.9485785	0.9720639	-3.005905	0.9366242	1.013903	4.216023	3.650249	-0.9893261	-3.330601	-1.018442	0.4310896	-3.112116	-1.268611	-0.3004597	-1.821659	0.8031092	-1.871527	-6.112155	-0.210273	-1.586482	2.682133	1.105733	273.3152	293.6805	0	0	327.0882	296.9224	397.8514	297.0509	0	0	457.6896	288.6862	367.8246	366.0891	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2040	2040			49	2040	1	206	206	302	302	-5.141381	0	-2.784207	0	-7.605357	0	-5.212429	0	-4.836544	0	5.301254	0	-6.833826	0	-8.573674	0	-8.330317	0	-8.021166	0	-5.141381	0	5.301254	0	-1.773443	-0.924152	1.083731	-2.78912	1.040621	1.275159	4.354004	3.688299	-1.000802	-3.373415	-1.194861	0.2672215	-3.217153	-1.308279	-0.3469761	-1.89132	1.010396	-1.770257	-6.31413	-0.3492708	-1.187471	3.177815	1.173211	272.8161	293.3645	0	0	329.5695	295.552	399.3857	294.4221	0	0	458.2628	287.0425	367.0106	364.4404	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2080	2080			50	2080	1	206	204	302	302	-4.920169	0	-2.644837	0	-6.983881	0	-4.806341	0	-4.713844	0	5.1337	0	-6.708742	0	-8.469595	0	-8.201941	0	-7.760265	0	-4.920169	0	5.1337	0	-1.725006	-0.8785241	0.9554597	-2.433708	0.9792504	1.249483	4.098897	3.647807	-1.008666	-3.293848	-1.276402	0.115038	-3.336233	-1.365985	-0.3718063	-2.028096	1.195136	-1.711224	-6.315361	-0.805326	-1.085744	3.403229	1.082406	273.0942	292.0805	0	0	329.4039	294.2983	397.1773	292.0522	0	0	458.36	284.6951	366.1006	364.3205	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2120	2120			51	2120	1	206	202	304	304	-4.783251	0	-2.33974	0	-6.894529	0	-4.842359	0	-4.494687	0	4.830553	0	-6.638541	0	-8.056383	0	-7.756035	0	-7.547776	0	-4.783251	0	4.830553	0	-1.799491	-0.9110687	1.020252	-2.149339	0.9916331	1.377898	4.105075	3.561052	-1.054632	-3.188155	-1.286423	0.1061875	-3.0787	-1.4389	-0.3480844	-1.8565	1.138016	-1.616137	-6.318513	-1.091269	-0.613756	3.478806	0.6445984	274.9785	289.0509	0	0	329.4587	292.4357	400.4846	291.299	0	0	459.6402	283.4732	367.8445	364.3301	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2160	2160			52	2160	1	206	201	305	305	-4.599105	0	-2.278781	0	-6.64719	0	-4.642504	0	-4.537292	0	4.751673	0	-6.672028	0	-8.033445	0	-7.797478	0	-7.540024	0	-4.599105	0	4.751673	0	-1.798843	-0.884634	1.037424	-1.958559	1.026442	1.438245	3.999881	3.558677	-1.050929	-3.172167	-1.402658	-0.05519409	-3.2619	-1.466566	-0.3740036	-1.941243	1.221484	-1.616498	-6.444378	-1.117696	-0.639044	3.739247	0.6397105	274.5081	287.7664	0	0	330.2118	290.9474	401.5755	290.002	0	0	459.2107	281.8278	369.3017	363.3526	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2200	2200			53	2200	1	204	199	307	307	-4.618599	0	-2.170309	0	-6.693992	0	-4.615839	0	-4.300138	0	4.762551	0	-6.453488	0	-7.668715	0	-7.457831	0	-7.498676	0	-4.618599	0	4.762551	0	-1.889178	-0.9778444	1.153644	-1.809195	1.127368	1.537423	4.203304	3.506341	-0.9902089	-3.095016	-1.094863	0.2554048	-2.893314	-1.349098	-0.4154341	-1.73937	0.9082654	-1.782796	-6.097971	-1.244795	-0.5531819	3.94695	0.5199579	273.1672	286.7061	0	0	330.2256	289.0243	402.5283	290.8464	0	0	459.6654	281.6601	368.8587	362.8886	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2240	2240			54	2240	1	206	200	304	304	-4.599799	0	-2.249021	0	-6.606852	0	-4.54179	0	-4.644851	0	4.77809	0	-6.83086	0	-8.187012	0	-7.926249	0	-7.705963	0	-4.599799	0	4.77809	0	-1.853798	-0.9071872	1.035594	-1.807279	1.015776	1.40369	4.029666	3.5792	-1.058463	-3.233363	-1.308017	-0.03232012	-3.47083	-1.360639	-0.4232801	-2.06805	1.277899	-1.607111	-6.433561	-1.234632	-0.7561463	3.751202	0.7613683	274.6206	286.9797	0	0	330.4123	289.9232	402.5557	289.4841	0	0	459.0598	281.3419	368.7023	362.3935	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2280	2280			55	2280	1	206	200	305	305	-4.684399	0	-2.165013	0	-6.556668	0	-4.525221	0	-4.495339	0	4.781853	0	-6.736554	0	-8.022112	0	-7.742467	0	-7.510511	0	-4.684399	0	4.781853	0	-1.880503	-0.92517	1.053477	-1.75906	1.030421	1.375794	4.112038	3.571006	-1.058389	-3.171154	-1.244756	0.1108129	-3.261738	-1.358422	-0.4470317	-1.944852	1.086056	-1.717114	-6.297504	-1.304259	-0.8242234	4.080521	0.710707	274.3783	286.5153	0	0	330.1753	289.6409	402.25	290.1719	0	0	458.8843	281.2365	368.8749	362.9886	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2320	2320			56	2320	1	204	198	307	307	-4.421645	0	-2.083173	0	-6.404428	0	-4.548245	0	-4.362936	0	4.695466	0	-6.585219	0	-7.553863	0	-7.367355	0	-7.551639	0	-4.421645	0	4.695466	0	-1.913026	-0.966777	1.196743	-1.711439	1.194302	1.647526	4.214481	3.474993	-0.9622248	-2.996977	-1.366507	0.09695127	-2.899552	-1.410892	-0.3781625	-1.811958	1.119833	-1.593836	-6.211465	-1.229492	-1.163232	4.561128	0.547434	273.2817	285.5845	0	0	329.8121	287.4136	404.0177	286.9318	0	0	458.7407	281.198	367.8721	361.671	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2360	2360			57	2360	1	205	199	306	306	-4.374053	0	-2.103732	0	-6.396633	0	-4.448033	0	-4.297662	0	4.65621	0	-6.530209	0	-7.639921	0	-7.375487	0	-7.43762	0	-4.374053	0	4.65621	0	-1.866359	-0.9262025	1.101179	-1.676796	1.16081	1.553023	4.136061	3.418211	-0.9156994	-3.00036	-1.267424	0.1185915	-2.991454	-1.435645	-0.3827787	-1.784847	1.016139	-1.679706	-6.1293	-1.224122	-1.364534	4.228059	0.5824769	274.2534	286.6137	0	0	329.1553	286.8493	401.6854	288.4616	0	0	459.1379	281.0127	368.8023	362.8942	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2400	2400			58	2400	1	205	199	306	306	-4.539905	0	-2.063991	0	-6.457305	0	-4.547016	0	-4.37207	0	4.688326	0	-6.704739	0	-7.734356	0	-7.422974	0	-7.471816	0	-4.539905	0	4.688326	0	-1.933859	-0.9657601	1.067797	-1.706813	1.097556	1.469114	4.152179	3.514817	-0.9881568	-2.993253	-1.335015	0.1364045	-3.050202	-1.442224	-0.4162711	-1.832214	1.012635	-1.662185	-6.16966	-1.277203	-1.097726	4.733171	0.6310806	274.6686	286.0269	0	0	329.6785	287.2983	402.675	289.7804	0	0	458.64	280.8363	367.8611	363.1526	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2440	2440			59	2440	1	204	199	307	307	-4.501482	0	-2.023964	0	-6.415132	0	-4.475366	0	-4.204741	0	4.669017	0	-6.450389	0	-7.506688	0	-7.214541	0	-7.37477	0	-4.501482	0	4.669017	0	-1.915059	-0.9493029	1.104714	-1.647815	1.139835	1.496171	4.16506	3.449761	-0.9295152	-2.934076	-1.13162	0.264121	-2.811118	-1.406053	-0.3989663	-1.668345	0.8430289	-1.755235	-5.951519	-1.261797	-1.030075	4.766855	0.6622948	273.8077	286.3829	0	0	329.8564	287.493	402.8502	289.5509	0	0	458.9047	281.0714	367.9859	363.1731	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2480	2480			60	2480	1	206	201	303	303	-4.463322	0	-2.081572	0	-6.289719	0	-4.250181	0	-4.407498	0	4.656748	0	-6.705814	0	-8.067567	0	-7.709204	0	-7.382786	0	-4.463322	0	4.656748	0	-1.839158	-0.8289618	0.967812	-1.617603	0.9807374	1.218905	3.86426	3.578984	-0.9485896	-3.060997	-1.254722	0.07542135	-3.35757	-1.320561	-0.4422523	-1.965382	1.058756	-1.729175	-6.117617	-1.258497	-1.202023	4.765141	0.7494065	274.5071	287.0763	0	0	330.2311	291.7063	402.6538	288.4832	0	0	458.1959	282.3846	367.5737	361.936	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2520	2520			61	2520	1	206	200	305	305	-4.301767	0	-2.025884	0	-6.169486	0	-4.254648	0	-4.117412	0	4.553482	0	-6.446174	0	-7.668303	0	-7.304648	0	-7.045557	0	-4.301767	0	4.553482	0	-1.793643	-0.8273218	0.9342726	-1.583104	1.002883	1.251097	3.866114	3.42773	-0.8848861	-2.893161	-1.150614	0.1649324	-2.908357	-1.368678	-0.4376112	-1.744254	0.8414109	-1.760387	-5.922217	-1.257259	-0.9043702	4.770221	0.7270916	274.548	286.1679	0	0	330.5823	291.3364	402.1792	289.7454	0	0	459.4135	281.2609	368.7217	363.3702	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2560	2560			62	2560	1	206	201	304	304	-4.400915	0	-2.113127	0	-6.167235	0	-4.223968	0	-4.224116	0	4.604656	0	-6.56196	0	-7.888387	0	-7.520692	0	-7.083743	0	-4.400915	0	4.604656	0	-1.761531	-0.7890537	0.8970451	-1.57994	0.9323983	1.165993	3.782501	3.529895	-0.9406163	-2.986516	-1.239569	0.04340174	-3.116902	-1.363276	-0.5182732	-1.889534	0.9444692	-1.801163	-6.078046	-1.249706	-0.8176077	4.857293	0.7401551	274.7544	286.3779	0	0	330.9952	291.9659	402.0511	290.108	0	0	458.9713	281.1807	368.5176	363.1644	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2600	2600			63	2600	1	205	199	306	306	-4.161638	0	-1.912545	0	-6.210837	0	-4.340034	0	-3.92822	0	4.482779	0	-6.287659	0	-7.281158	0	-6.90413	0	-6.942768	0	-4.161638	0	4.482779	0	-1.885226	-0.9274831	0.9421003	-1.62691	1.086869	1.373525	3.869341	3.318059	-0.7882415	-2.734643	-1.117808	0.2570676	-2.629086	-1.348557	-0.3524283	-1.566065	0.7387189	-1.710167	-5.702713	-1.320968	-0.6527168	4.694698	0.4983526	274.3498	285.2138	0	0	330.6266	288.1446	403.1052	290.1471	0	0	458.833	281.4006	368.7955	363.8339	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2640	2640			64	2640	1	205	199	306	306	-4.123236	0	-1.927007	0	-6.136631	0	-4.305668	0	-3.912207	0	4.467235	0	-6.295135	0	-7.308074	0	-6.945445	0	-6.92142	0	-4.123236	0	4.467235	0	-1.882226	-0.9133114	0.9436334	-1.603319	1.091962	1.368771	3.863488	3.323077	-0.7922975	-2.744811	-1.146466	0.2372832	-2.680266	-1.369839	-0.3659309	-1.58936	0.7668711	-1.699505	-5.693866	-1.321075	-0.4751781	4.692556	0.4854373	274.5361	285.634	0	0	330.5814	288.4378	402.6571	290.5454	0	0	459.1974	281.2976	368.5045	363.7692	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2680	2680			65	2680	1	206	201	304	304	-3.911805	0	-1.92282	0	-6.050957	0	-4.185363	0	-3.9232	0	4.373277	0	-6.323877	0	-7.386067	0	-7.025834	0	-6.846718	0	-3.911805	0	4.373277	0	-1.812342	-0.8318692	0.8929051	-1.599375	1.056041	1.289209	3.670312	3.270999	-0.7351428	-2.739712	-1.294444	0.09132434	-2.88736	-1.328971	-0.3240921	-1.64866	0.8841488	-1.637551	-5.698108	-1.254558	-0.6346943	4.83678	0.5841211	275.3151	286.6323	0	0	330.5438	291.9919	403.3428	289.4628	0	0	459.7307	281.9808	367.1984	362.3042	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2720	2720			66	2720	1	206	201	305	305	-3.913531	0	-1.852512	0	-6.078592	0	-4.203469	0	-3.827752	0	4.337732	0	-6.244977	0	-7.175385	0	-6.831003	0	-6.755122	0	-3.913531	0	4.337732	0	-1.842995	-0.8755964	0.935722	-1.600997	1.123728	1.339537	3.716416	3.232166	-0.7218869	-2.665489	-1.243235	0.1383076	-2.775783	-1.308991	-0.3111025	-1.564798	0.7915433	-1.65844	-5.603178	-1.296395	-0.4783465	4.924881	0.5851265	275.4413	285.8024	0	0	330.6719	290.2677	402.5079	291.4603	0	0	459.2046	281.7876	369.1625	364.479	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2760	2760			67	2760	1	206	200	306	306	-3.75391	0	-1.749434	0	-5.985663	0	-4.163313	0	-3.642183	0	4.199094	0	-6.114765	0	-6.847968	0	-6.486407	0	-6.525542	0	-3.75391	0	4.199094	0	-1.850246	-0.9054517	0.934884	-1.523537	1.164254	1.366561	3.681034	3.145169	-0.6605954	-2.524318	-1.226265	0.153935	-2.574344	-1.287015	-0.3137972	-1.42808	0.6498392	-1.680062	-5.436909	-1.380155	-0.2943416	4.423338	0.5044358	275.6351	286.067	0	0	330.9478	292.1679	406.5657	290.6281	0	0	459.9446	282.3459	367.0833	363.0616	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2800	2800			68	2800	1	206	201	305	305	-3.677551	0	-1.777622	0	-5.987588	0	-4.156097	0	-3.668605	0	4.182545	0	-6.184248	0	-6.924047	0	-6.558555	0	-6.603864	0	-3.677551	0	4.182545	0	-1.851959	-0.8967187	0.9258078	-1.484814	1.161005	1.386532	3.649088	3.148243	-0.6447468	-2.54795	-1.318408	0.08061168	-2.656224	-1.287629	-0.3375345	-1.475833	0.7404536	-1.653826	-5.503492	-1.363844	-0.08553065	4.314474	0.506977	275.872	286.006	0	0	331.5374	292.9152	407.7294	289.5581	0	0	459.4935	282.3903	366.504	362.9227	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2840	2840			69	2840	1	204	200	307	307	-3.772072	0	-1.785241	0	-5.950959	0	-4.107744	0	-3.663707	0	4.219872	0	-6.021057	0	-6.88391	0	-6.552193	0	-6.632364	0	-3.772072	0	4.219872	0	-1.804269	-0.8650901	1.005506	-1.504492	1.152796	1.415618	3.701193	3.130984	-0.641699	-2.542474	-1.160487	0.1504316	-2.435661	-1.244227	-0.3117329	-1.402871	0.6720311	-1.692377	-5.433478	-1.330439	-0.1990547	4.636504	0.6194407	274.0965	285.1852	0	0	330.9668	290.7315	403.465	289.9193	0	0	459.7939	282.4196	368.8423	364.0577	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2880	2880			70	2880	1	204	199	308	308	-3.874802	0	-1.732274	0	-6.018789	0	-4.194895	0	-3.713948	0	4.281507	0	-6.063817	0	-6.872985	0	-6.504393	0	-6.731405	0	-3.874802	0	4.281507	0	-1.852288	-0.924915	1.034472	-1.537705	1.173738	1.433542	3.772115	3.195061	-0.6754584	-2.556987	-1.1744	0.1777663	-2.388754	-1.279531	-0.3170806	-1.427662	0.6945663	-1.667891	-5.517794	-1.32094	-0.3804062	4.584595	0.5686572	273.5511	284.6567	0	0	330.6378	289.3046	403.8179	290.3267	0	0	458.6985	282.1239	368.9805	364.3965	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2920	2920			71	2920	1	208	202	301	301	-3.517104	0	-1.770844	0	-5.779663	0	-3.976802	0	-3.979824	0	4.086802	0	-6.490996	0	-7.379203	0	-6.960079	0	-6.731385	0	-3.517104	0	4.086802	0	-1.736953	-0.7339505	0.8733144	-1.44823	1.041151	1.227897	3.297804	3.239997	-0.5945358	-2.606571	-1.575878	-0.1304934	-3.149264	-1.256308	-0.4366281	-1.718194	0.9959224	-1.543198	-5.623356	-1.291522	-0.4537396	4.837757	0.535404	276.011	286.4244	0	0	330.8692	292.7376	401.9989	289.7206	0	0	458.1895	281.7296	367.1564	362.4505	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	2960	2960			72	2960	1	205	199	306	306	-3.744933	0	-1.875573	0	-5.979957	0	-4.23611	0	-3.806166	0	4.24974	0	-6.318343	0	-7.154612	0	-6.75763	0	-6.804529	0	-3.744933	0	4.24974	0	-1.838551	-0.8862262	0.9490128	-1.50745	1.139792	1.410083	3.758659	3.183369	-0.6630679	-2.60266	-1.339971	0.07603792	-2.704136	-1.303314	-0.362466	-1.556444	0.8630139	-1.559897	-5.604764	-1.396574	-0.07035154	4.873753	0.533336	274.8215	285.2333	0	0	330.2448	288.6512	403.6764	289.1927	0	0	459.0809	281.8258	368.2311	363.55	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3000	3000			73	3000	1	205	199	306	306	-3.703698	0	-1.891116	0	-5.96117	0	-4.134375	0	-3.840508	0	4.236897	0	-6.297064	0	-7.236146	0	-6.879941	0	-6.784793	0	-3.703698	0	4.236897	0	-1.790963	-0.8352659	0.9414563	-1.435928	1.108852	1.330149	3.658994	3.176306	-0.6575019	-2.658441	-1.330393	-0.005890315	-2.869809	-1.298971	-0.3812061	-1.636923	0.8760698	-1.63279	-5.647612	-1.366977	-0.3832748	5.112817	0.6850047	274.5272	285.0941	0	0	330.3785	290.7138	403.0182	288.6554	0	0	459.0066	281.1096	368.1058	362.9327	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3040	3040			74	3040	1	204	199	307	307	-3.834282	0	-1.877577	0	-5.969516	0	-4.211287	0	-3.804104	0	4.312037	0	-6.242545	0	-7.144128	0	-6.792215	0	-6.820786	0	-3.834282	0	4.312037	0	-1.814563	-0.8705998	0.9772498	-1.469908	1.127879	1.408398	3.77118	3.228096	-0.6987678	-2.642946	-1.261012	0.09143786	-2.652043	-1.342825	-0.3948942	-1.574725	0.8317857	-1.638623	-5.645204	-1.35907	-0.6460392	5.063434	0.7242919	273.8646	284.7703	0	0	330.265	289.2822	403.1479	288.8436	0	0	458.7073	280.6664	367.6517	362.97	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3080	3080			75	3080	1	204	199	307	307	-3.803421	0	-1.87585	0	-5.994891	0	-4.180181	0	-3.763666	0	4.29082	0	-6.194852	0	-7.057671	0	-6.721344	0	-6.73221	0	-3.803421	0	4.29082	0	-1.795483	-0.8561849	0.9603444	-1.447921	1.118361	1.360569	3.745592	3.169197	-0.6721088	-2.635182	-1.238745	0.07774711	-2.639216	-1.3667	-0.3918426	-1.542724	0.7503101	-1.699736	-5.60401	-1.380988	-0.6071647	5.180707	0.7109934	274.0398	285.3375	0	0	329.5753	289.5587	403.0973	288.4872	0	0	458.8023	280.67	367.711	363.365	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3120	3120			76	3120	1	204	198	307	307	-3.744685	0	-1.901706	0	-5.978357	0	-4.212469	0	-3.767407	0	4.291586	0	-6.149461	0	-6.974257	0	-6.699477	0	-6.754214	0	-3.744685	0	4.291586	0	-1.79881	-0.881811	1.014301	-1.455277	1.159638	1.437738	3.792871	3.163713	-0.6627403	-2.639895	-1.3142	0.02338286	-2.593903	-1.390076	-0.3951179	-1.549513	0.8205122	-1.66661	-5.687667	-1.363073	-0.851517	5.194133	0.7291003	273.9218	285.3843	0	0	328.9843	288.4878	403.2321	287.6803	0	0	458.6873	280.6249	367.8012	363.1786	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3160	3160			77	3160	1	205	200	305	305	-3.589329	0	-1.920222	0	-5.741829	0	-3.967769	0	-3.871427	0	4.202332	0	-6.229636	0	-7.224851	0	-6.906396	0	-6.691827	0	-3.589329	0	4.202332	0	-1.664873	-0.7163689	0.9253513	-1.436216	1.112276	1.31582	3.544551	3.194633	-0.6185182	-2.649831	-1.44607	-0.103264	-2.956777	-1.349264	-0.3915572	-1.679068	0.9710106	-1.558786	-5.693244	-1.238024	-1.551958	5.108305	0.8917857	274.1873	287.0825	0	0	327.9767	289.884	401.9358	288.3234	0	0	457.9271	280.6583	367.1708	362.4188	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3200	3200			78	3200	1	205	200	305	305	-3.628172	0	-1.920139	0	-5.721807	0	-3.938112	0	-3.829006	0	4.206157	0	-6.190453	0	-7.197547	0	-6.882745	0	-6.658648	0	-3.628172	0	4.206157	0	-1.654882	-0.7136593	0.9150031	-1.411656	1.082907	1.278948	3.543482	3.198184	-0.628188	-2.637832	-1.394868	-0.08916544	-2.908382	-1.360458	-0.4158848	-1.685935	0.9436101	-1.58974	-5.674152	-1.236809	-1.493645	5.171487	0.9708483	274.2368	287.0338	0	0	327.8227	290.1448	401.8004	288.5945	0	0	457.9789	280.4785	367.0233	362.7049	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3240	3240			79	3240	1	204	198	308	308	-3.527115	0	-1.784312	0	-5.846059	0	-4.150454	0	-3.591112	0	4.143869	0	-5.948413	0	-6.681883	0	-6.404398	0	-6.479805	0	-3.527115	0	4.143869	0	-1.770385	-0.8717785	0.9935124	-1.385889	1.172708	1.455548	3.664699	3.008243	-0.606312	-2.513814	-1.239493	0.02110212	-2.395424	-1.380947	-0.3017496	-1.407239	0.6757069	-1.662525	-5.506315	-1.303162	-0.8739109	5.210438	0.7867104	273.6339	285.0615	0	0	329.4771	289.6812	404.2661	287.4698	0	0	458.6116	280.582	368.2085	363.6248	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3280	3280			80	3280	1	204	198	308	308	-3.709618	0	-1.856003	0	-5.855495	0	-4.126046	0	-3.689653	0	4.240929	0	-6.090781	0	-6.906016	0	-6.60049	0	-6.58971	0	-3.709618	0	4.240929	0	-1.770172	-0.8556685	0.9761051	-1.402426	1.122261	1.38859	3.71981	3.120174	-0.6567115	-2.58192	-1.261245	0.0548196	-2.51625	-1.383216	-0.384807	-1.49187	0.7243456	-1.686291	-5.585936	-1.355656	-0.7497135	5.264471	0.772233	273.6261	285.1354	0	0	329.5328	289.4319	403.2656	287.8392	0	0	458.6996	280.4447	367.8619	363.4238	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3320	3320			81	3320	1	203	198	308	308	-3.825067	0	-1.84841	0	-5.957226	0	-4.189095	0	-3.704422	0	4.334193	0	-6.043435	0	-6.870117	0	-6.612669	0	-6.656128	0	-3.825067	0	4.334193	0	-1.798136	-0.8819667	1.010013	-1.437943	1.149355	1.40431	3.786413	3.159247	-0.6950411	-2.605593	-1.158004	0.1358037	-2.390604	-1.362048	-0.3639974	-1.456367	0.6671479	-1.717536	-5.568382	-1.323437	-0.75014	5.491279	0.6246885	273.7188	285.1194	0	0	328.5445	289.0442	403.5848	287.5722	0	0	458.8795	280.5103	367.9949	363.1155	0	0						
AFDES	20160317	Medit F10disgustface Forward-3	0	MALE	test	TestImage	Emotient FACET	3360	3360			82	3360	1	204	198	307	307	-3.877341	0	-1.856867	0	-5.983551	0	-4.19902	0	-3.810168	0	4.346263	0	-6.176085	0	-7.024267	0	-6.748092	0	-6.75929	0	-3.877341	0	4.346263	0	-1.81678	-0.8907015	1.025073	-1.435603	1.122662	1.405722	3.792535	3.230684	-0.7302769	-2.643007	-1.229137	0.08984843	-2.584639	-1.360688	-0.3725294	-1.541743	0.7624056	-1.692631	-5.685534	-1.327757	-0.7643024	5.446793	0.6600127	273.925	284.7475	0	0	330.0187	288.9247	403.6821	287.4827	0	0	459.0432	280.7376	367.9278	362.9524	0	0						
