#Study : AFDES
#Date : 20160317 11:57:14
#Version : 5.7.2389.1
#TestRunDate : 20160317 11:53:20.457 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5320	5320			131	5320	1	169	183	317	317	4.523447	0	-4.082006	0	-8.432571	0	-3.592168	0	-5.617653	0	-3.396617	0	-6.718832	0	-7.164568	0	-4.834329	0	-9.254974	0	4.523447	0	-3.396617	0	-1.586812	-1.808932	-0.3685603	-1.502145	1.852567	0.4889747	-1.412454	-0.002637455	2.259808	-1.215959	-2.012828	-1.59008	-7.405919	0.1919512	-0.7410524	-1.900375	1.636201	-0.06022743	-2.538199	-3.386599	2.91624	8.159555	-1.70517	240.8976	270.5852	0	0	299.4064	274.234	377.1188	277.8104	0	0	435.1774	277.2209	343.2772	348.4096	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5360	5360			132	5360	1	169	183	317	317	4.575081	0	-4.101289	0	-8.447542	0	-3.479884	0	-5.545987	0	-3.501072	0	-6.690573	0	-7.191433	0	-4.83726	0	-9.341166	0	4.575081	0	-3.479884	0	-1.547193	-1.771701	-0.356602	-1.406663	1.880117	0.4952153	-1.458283	-0.03067529	2.260153	-1.186492	-2.028668	-1.546925	-7.472595	0.1749851	-0.6997461	-1.882177	1.602819	-0.05313382	-2.523064	-3.347265	2.818089	8.18973	-1.748743	240.9643	270.6919	0	0	299.9644	274.5804	378.2651	277.5406	0	0	434.985	276.282	343.0465	348.8991	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5400	5400			133	5400	1	169	183	318	318	4.650928	0	-4.178878	0	-8.438845	0	-3.475769	0	-5.565426	0	-3.548857	0	-6.757472	0	-7.259591	0	-4.916523	0	-9.385049	0	4.650928	0	-3.475769	0	-1.505055	-1.726916	-0.3852864	-1.387905	1.918585	0.5191736	-1.475571	-0.07442696	2.292738	-1.205121	-2.072803	-1.593916	-7.535133	0.1534312	-0.7423205	-1.928606	1.623915	-0.03859205	-2.545038	-3.353601	2.887389	8.248368	-1.749535	241.0437	271.2361	0	0	299.9251	274.5402	377.7762	277.6956	0	0	435.627	276.2887	343.1239	348.5473	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5440	5440			134	5440	1	170	183	317	317	4.629683	0	-4.152932	0	-8.356919	0	-3.432678	0	-5.472474	0	-3.525084	0	-6.642952	0	-7.181118	0	-4.861583	0	-9.270084	0	4.629683	0	-3.432678	0	-1.459509	-1.700229	-0.4158093	-1.387168	1.876174	0.4937437	-1.521754	-0.06846847	2.266895	-1.187572	-2.020587	-1.590074	-7.422997	0.1553988	-0.7163412	-1.899937	1.596941	-0.04239047	-2.489374	-3.35842	2.90135	8.244965	-1.736186	241.1312	271.1416	0	0	300.0324	274.523	378.2585	277.5117	0	0	435.4529	276.3179	343.0247	348.5011	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5480	5480			135	5480	1	169	182	319	319	4.408529	0	-3.94048	0	-8.358352	0	-3.345098	0	-5.317341	0	-3.357052	0	-6.465365	0	-6.882086	0	-4.631844	0	-9.074129	0	4.408529	0	-3.345098	0	-1.524639	-1.75852	-0.2869734	-1.313989	1.870884	0.5154005	-1.399772	0.004325123	2.203715	-1.198541	-2.017282	-1.543232	-7.22305	0.2046179	-0.6419153	-1.829075	1.601136	-0.1069281	-2.549654	-3.234904	2.767753	8.162756	-1.890875	240.395	270.3716	0	0	300.445	274.3995	378.04	277.7456	0	0	436.2415	275.8357	343.1797	348.3683	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5520	5520			136	5520	1	170	183	318	318	4.560404	0	-4.051454	0	-8.253312	0	-3.375818	0	-5.395428	0	-3.503536	0	-6.57613	0	-7.015195	0	-4.732518	0	-9.100006	0	4.560404	0	-3.375818	0	-1.481225	-1.733028	-0.3923227	-1.403882	1.813865	0.4497926	-1.557465	-0.08747355	2.228709	-1.125577	-2.041079	-1.560913	-7.349595	0.1339566	-0.6632639	-1.83638	1.507471	-0.101882	-2.421335	-3.331962	2.805857	8.025239	-1.855429	241.83	270.624	0	0	300.2967	274.392	378.7689	277.3725	0	0	436.0634	275.9849	343.2811	348.3886	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5560	5560			137	5560	1	170	183	316	316	4.545488	0	-4.002928	0	-8.08825	0	-3.426052	0	-5.531105	0	-3.471526	0	-6.568026	0	-6.95341	0	-4.703529	0	-8.960994	0	4.545488	0	-3.426052	0	-1.478909	-1.728249	-0.4048615	-1.442442	1.771541	0.437768	-1.537743	-0.08376148	2.201936	-1.0862	-2.009651	-1.605277	-7.382845	0.1642641	-0.6679313	-1.875299	1.548387	-0.03232691	-2.36657	-3.286531	3.19024	8.120067	-1.749834	240.9219	270.3039	0	0	299.2388	273.7466	378.2733	277.2527	0	0	433.7827	275.8544	343.7537	348.1798	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5600	5600			138	5600	1	170	183	318	318	4.543398	0	-4.069209	0	-8.30485	0	-3.289248	0	-5.409443	0	-3.463043	0	-6.498416	0	-7.041758	0	-4.7713	0	-9.122128	0	4.543398	0	-3.289248	0	-1.43023	-1.701179	-0.394804	-1.361784	1.817154	0.4695486	-1.559148	-0.04351908	2.2421	-1.160891	-2.022128	-1.605972	-7.361209	0.1902127	-0.7041534	-1.871871	1.562742	-0.06722674	-2.449431	-3.310516	2.779409	8.161187	-1.708126	241.2688	271.2147	0	0	300.4189	274.3173	378.2039	277.4095	0	0	435.9227	276.3383	343.1007	348.5881	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5640	5640			139	5640	1	170	183	316	316	4.596224	0	-4.102221	0	-8.273344	0	-3.416233	0	-5.523821	0	-3.531262	0	-6.641193	0	-7.169968	0	-4.833831	0	-9.163022	0	4.596224	0	-3.416233	0	-1.480483	-1.730187	-0.4385171	-1.445035	1.782603	0.4252102	-1.588739	-0.06151567	2.243211	-1.131838	-2.030212	-1.606234	-7.442199	0.1837645	-0.7152653	-1.879119	1.550585	-0.05673184	-2.397275	-3.34539	3.436053	8.625572	-1.815163	241.6566	270.5379	0	0	300.0918	274.4551	377.1599	276.7916	0	0	435.3548	276.7618	343.8339	348.655	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5680	5680			140	5680	1	170	184	316	316	4.591374	0	-4.141959	0	-8.271672	0	-3.428056	0	-5.544147	0	-3.505128	0	-6.626698	0	-7.164751	0	-4.876115	0	-9.174509	0	4.591374	0	-3.428056	0	-1.432655	-1.706753	-0.4311633	-1.444288	1.806172	0.468242	-1.572584	-0.06638318	2.238782	-1.166593	-1.99106	-1.638693	-7.413921	0.1878932	-0.736698	-1.902556	1.594258	-0.03194963	-2.418129	-3.370453	3.414217	8.548754	-1.826368	241.6266	270.6217	0	0	300.6605	274.5466	377.4669	277.9815	0	0	435.4064	276.8686	343.9724	348.6073	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5720	5720			141	5720	1	170	184	316	316	4.650548	0	-4.211775	0	-8.245797	0	-3.408022	0	-5.598759	0	-3.551293	0	-6.697625	0	-7.287291	0	-4.978112	0	-9.241711	0	4.650548	0	-3.408022	0	-1.44064	-1.699912	-0.4739993	-1.473848	1.787522	0.4088426	-1.616348	-0.06215721	2.278949	-1.160388	-2.019129	-1.63518	-7.531678	0.197809	-0.7297944	-1.918826	1.620314	-0.04817883	-2.410715	-3.329677	3.181107	8.489196	-1.796457	241.6653	270.6669	0	0	299.9685	274.7551	377.2902	278.0583	0	0	435.2872	276.8791	343.9832	348.881	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5760	5760			142	5760	1	170	184	317	317	4.507109	0	-4.097562	0	-8.289421	0	-3.321159	0	-5.46186	0	-3.362588	0	-6.556647	0	-7.15166	0	-4.888042	0	-9.137207	0	4.507109	0	-3.321159	0	-1.433881	-1.699665	-0.4192932	-1.426199	1.805147	0.432885	-1.506724	-0.01007877	2.230949	-1.214418	-1.983175	-1.610327	-7.352335	0.2065576	-0.7075543	-1.893068	1.616436	-0.0631383	-2.461683	-3.307706	3.187529	8.577878	-1.828905	241.6552	270.7393	0	0	299.9713	275.2946	377.6238	278.0759	0	0	435.5362	277.2693	343.7762	349.8796	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5800	5800			143	5800	1	170	184	317	317	4.625106	0	-4.164484	0	-8.341197	0	-3.32075	0	-5.401913	0	-3.592193	0	-6.631675	0	-7.205995	0	-4.856933	0	-9.233179	0	4.625106	0	-3.32075	0	-1.41792	-1.697685	-0.405865	-1.377157	1.841887	0.4458332	-1.593367	-0.03958023	2.249952	-1.119304	-2.029779	-1.570956	-7.428031	0.1726039	-0.7206334	-1.863285	1.542331	-0.06945255	-2.409981	-3.305268	2.669852	8.549089	-1.833894	241.3611	271.7932	0	0	300.6466	275.2076	378.6267	278.3851	0	0	435.5574	276.6255	343.7737	349.2501	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5840	5840			144	5840	1	170	184	316	316	4.657487	0	-4.1911	0	-8.371367	0	-3.426469	0	-5.521605	0	-3.599415	0	-6.692299	0	-7.278072	0	-4.915311	0	-9.296128	0	4.657487	0	-3.426469	0	-1.432169	-1.706825	-0.4188753	-1.447	1.81916	0.430201	-1.598738	-0.03478411	2.262264	-1.122311	-2.024275	-1.605335	-7.485567	0.1961247	-0.7538933	-1.889814	1.566129	-0.04342771	-2.401743	-3.310376	3.698121	8.723216	-1.984012	241.6056	271.7819	0	0	300.0657	274.6183	378.0168	278.1269	0	0	434.7274	277.239	344.5496	349.4615	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5880	5880			145	5880	1	170	184	318	318	4.599959	0	-4.144078	0	-8.389026	0	-3.328522	0	-5.476897	0	-3.576261	0	-6.666338	0	-7.192247	0	-4.868007	0	-9.28761	0	4.599959	0	-3.328522	0	-1.436092	-1.70654	-0.354028	-1.363173	1.857901	0.4588809	-1.537693	-0.0238148	2.250182	-1.139404	-2.057167	-1.578772	-7.520168	0.1931268	-0.7196282	-1.882412	1.589324	-0.07193141	-2.43335	-3.270328	3.883398	8.698723	-2.016133	241.497	271.7637	0	0	300.5663	275.0698	377.5065	277.4727	0	0	436.1655	277.1939	344.3706	349.3918	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5920	5920			146	5920	1	169	183	318	318	4.470876	0	-4.007723	0	-8.308639	0	-3.236374	0	-5.345413	0	-3.423203	0	-6.519321	0	-7.019527	0	-4.724475	0	-9.110068	0	4.470876	0	-3.236374	0	-1.462353	-1.722587	-0.3434679	-1.324298	1.813086	0.4590912	-1.515607	0.004552609	2.194576	-1.147819	-2.016237	-1.590998	-7.341579	0.2276164	-0.681	-1.845337	1.567932	-0.08817653	-2.447076	-3.252769	3.883116	8.765942	-2.10882	241.4938	271.7861	0	0	299.6302	274.1637	376.9316	277.9699	0	0	436.3262	277.1699	344.2016	349.34	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	5960	5960			147	5960	1	170	184	318	318	4.535699	0	-4.082961	0	-8.343187	0	-3.2821	0	-5.403629	0	-3.444636	0	-6.575637	0	-7.118705	0	-4.825402	0	-9.145616	0	4.535699	0	-3.2821	0	-1.433103	-1.704757	-0.3723949	-1.384365	1.826288	0.4467649	-1.521573	-0.01764085	2.235466	-1.159428	-2.027547	-1.576525	-7.381554	0.1841177	-0.7063727	-1.859512	1.580665	-0.1103315	-2.463753	-3.258015	3.08327	8.601284	-1.849936	241.1702	271.6726	0	0	300.511	275.0465	378.4885	278.2701	0	0	435.9146	277.1836	343.7959	349.1718	0	0						
AFDES	20160317	North Europ M08joyface Forward-11	0	MALE	test	TestImage	Emotient FACET	6000	6000			148	6000	1	170	183	318	318	4.518743	0	-4.06145	0	-8.303391	0	-3.321575	0	-5.369573	0	-3.451355	0	-6.604012	0	-7.076931	0	-4.788041	0	-9.118341	0	4.518743	0	-3.321575	0	-1.495925	-1.739515	-0.3991346	-1.372039	1.811491	0.4488057	-1.526699	-0.03975646	2.225655	-1.147549	-2.023556	-1.566074	-7.299068	0.1716714	-0.6622258	-1.806387	1.530986	-0.1149606	-2.464936	-3.344805	3.065219	8.752096	-1.866054	241.4752	271.1082	0	0	300.4743	274.9887	377.504	278.2499	0	0	436.2785	277.0734	343.5804	349.3368	0	0						
