#Study : AFDES
#Date : 20160317 11:57:14
#Version : 5.7.2389.1
#TestRunDate : 20160317 11:53:21.493 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1280	1280			30	1280	1	207	173	309	309	-4.819806	0	-5.101591	0	0.3002449	0	1.959419	0	-2.22937	0	-3.804827	0	-1.474204	0	-4.069015	0	-5.63891	0	-1.330668	0	-4.819806	0	1.959419	0	3.601031	3.089509	0.3537434	1.169715	-1.092865	-0.6631313	-5.732872	-1.939019	-1.270854	-2.105357	-1.041578	-1.66687	-1.811444	-0.6350917	-1.483484	-2.211982	-0.0916836	-0.8354284	-3.753683	-1.259777	-1.237153	4.144305	1.37753	277.326	259.9499	0	0	336.3313	262.4749	408.506	264.2333	0	0	465.2107	260.2104	374.3205	338.7679	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1320	1320			31	1320	1	208	173	308	308	-5.62905	0	-5.514587	0	0.4618092	0	2.097634	0	-2.617603	0	-4.42652	0	-2.260681	0	-5.191016	0	-6.550789	0	-2.212701	0	-5.62905	0	2.097634	0	3.805457	3.348632	0.1631932	1.787967	-1.454207	-0.8156247	-6.274512	-1.815776	-1.339177	-2.147985	-0.954256	-1.442294	-2.283724	-0.7142901	-1.699808	-2.163634	-0.2094626	-0.8706437	-4.043089	-1.822243	-0.720998	4.02295	1.628785	279.0703	257.3552	0	0	335.9316	262.3714	409.3217	264.6805	0	0	464.8756	260.3922	374.0673	338.942	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1360	1360			32	1360	1	209	174	307	307	-5.984228	0	-5.439178	0	0.4941902	0	2.174925	0	-2.85614	0	-4.590399	0	-2.505805	0	-5.375764	0	-6.693519	0	-2.551512	0	-5.984228	0	2.174925	0	3.939726	3.492093	0.1321746	1.929546	-1.559987	-0.912062	-6.395012	-1.915203	-1.344478	-2.233683	-1.038141	-1.48303	-2.577575	-0.7715693	-1.781071	-2.259465	-0.2225606	-0.832854	-4.147563	-1.840633	-0.7081979	3.660874	1.482519	279.2108	257.9359	0	0	336.8837	263.009	409.9399	264.7489	0	0	464.2277	260.4639	374.3591	339.2257	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1400	1400			33	1400	1	207	173	309	309	-6.033145	0	-5.46639	0	0.4197071	0	2.326962	0	-2.984835	0	-4.656772	0	-2.665304	0	-5.488344	0	-6.858651	0	-2.771425	0	-6.033145	0	2.326962	0	3.867702	3.409877	0.1795872	2.193818	-1.504246	-0.7779448	-6.280207	-1.877253	-1.348554	-2.244072	-0.9675852	-1.469516	-2.366369	-0.6686646	-1.743364	-2.242562	-0.1689994	-0.7268524	-4.002938	-1.998154	-0.8941903	3.34593	1.437413	276.8336	257.9168	0	0	337.221	262.842	409.8995	265.4217	0	0	463.9701	260.503	374.0771	339.1062	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1440	1440			34	1440	1	207	173	308	308	-6.722759	0	-5.914986	0	0.3607856	0	2.348412	0	-3.221192	0	-5.160303	0	-2.852858	0	-5.968186	0	-7.392418	0	-3.155788	0	-6.722759	0	2.348412	0	4.051702	3.570299	-0.004671868	2.355506	-1.63828	-0.8124656	-6.625958	-1.942352	-1.472929	-2.50326	-0.858805	-1.239368	-2.555237	-0.8000059	-1.886383	-2.156711	-0.2664166	-0.8382028	-4.510991	-2.276273	-1.092651	3.430087	1.483678	277.2412	256.8091	0	0	338.0917	262.2628	408.8486	265.575	0	0	463.636	260.1415	373.1105	339.3345	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1480	1480			35	1480	1	206	173	310	310	-6.749498	0	-5.893449	0	0.3372152	0	2.492651	0	-3.287984	0	-5.202441	0	-3.108453	0	-6.158924	0	-7.51036	0	-3.400892	0	-6.749498	0	2.492651	0	4.111567	3.672264	0.03504091	2.551443	-1.666666	-0.7480983	-6.644102	-1.924037	-1.452377	-2.508998	-1.001595	-1.309064	-2.4596	-0.8023419	-1.923497	-2.25706	-0.2090508	-0.7663943	-4.451572	-2.416184	-1.068419	3.142116	1.306414	275.8207	257.2652	0	0	337.4551	262.1529	408.2109	265.5271	0	0	463.7778	261.0285	372.5875	339.0682	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1520	1520			36	1520	1	206	174	310	310	-6.393579	0	-5.628519	0	0.1772965	0	2.600319	0	-3.097335	0	-5.014335	0	-2.866369	0	-5.740282	0	-7.17489	0	-3.098711	0	-6.393579	0	2.600319	0	3.944215	3.502593	0.151269	2.463792	-1.615519	-0.7510033	-6.517544	-2.084314	-1.379128	-2.428816	-1.114928	-1.538976	-2.39421	-0.606518	-1.894694	-2.334037	-0.1811091	-0.7186385	-4.122869	-2.288542	-1.02416	3.411161	1.235729	275.351	258.6045	0	0	336.5673	264.6014	407.8726	265.4672	0	0	463.7234	261.4373	372.3669	339.4686	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1560	1560			37	1560	1	205	175	310	310	-6.301563	0	-5.530056	0	-0.2402615	0	2.767701	0	-2.880054	0	-4.879491	0	-2.339558	0	-5.373347	0	-6.870427	0	-2.801525	0	-6.301563	0	2.767701	0	3.853992	3.351762	0.205029	2.257273	-1.517806	-0.6599646	-6.457978	-2.248631	-1.388003	-2.431763	-0.9627586	-1.423137	-2.265148	-0.439789	-1.795828	-2.24241	-0.4054178	-0.9029444	-3.921897	-2.166549	-0.8368074	3.614363	1.331134	274.8963	259.6855	0	0	336.8096	265.105	407.318	266.246	0	0	463.1456	262.21	371.9283	341.1157	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1600	1600			38	1600	1	205	174	309	309	-7.206605	0	-6.133278	0	-0.09148962	0	2.703279	0	-3.176115	0	-5.816857	0	-2.836498	0	-6.10735	0	-7.51939	0	-3.276624	0	-7.206605	0	2.703279	0	3.844451	3.409514	-0.0655653	2.57385	-1.789721	-0.897196	-6.978964	-2.378987	-1.563182	-2.629182	-0.8579686	-1.229807	-2.413297	-0.3725659	-1.768679	-2.084425	-0.3849687	-0.9158631	-4.404965	-2.606958	-0.5567504	3.468519	1.471284	275.1205	258.3004	0	0	335.4644	263.4673	406.8082	266.2328	0	0	461.3897	260.2016	371.7152	340.9666	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1640	1640			39	1640	1	203	174	311	311	-6.72831	0	-5.76979	0	-0.2374181	0	2.835438	0	-3.097232	0	-5.147975	0	-2.611596	0	-5.67899	0	-7.121728	0	-3.013188	0	-6.72831	0	2.835438	0	3.854718	3.425685	0.08415385	2.49169	-1.650646	-0.6486377	-6.73912	-2.229156	-1.551753	-2.568261	-0.9602231	-1.253339	-2.150591	-0.4692655	-1.83145	-2.163264	-0.4704062	-0.9983092	-4.18524	-2.607555	-0.3343388	3.676555	1.290249	274.227	258.0891	0	0	332.5422	263.455	406.7852	268.4233	0	0	462.189	261.5142	371.936	340.1667	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1680	1680			40	1680	1	203	174	309	309	-6.501971	0	-5.72592	0	-0.2542728	0	2.877862	0	-3.031168	0	-5.071611	0	-2.770976	0	-5.885749	0	-7.314161	0	-3.191298	0	-6.501971	0	2.877862	0	3.884019	3.491876	0.08053669	2.551299	-1.670256	-0.675654	-6.710868	-2.110854	-1.461453	-2.527299	-0.9987965	-1.277725	-2.406196	-0.4162878	-1.927192	-2.246575	-0.4306795	-1.010933	-4.185779	-2.686534	-0.346991	3.47501	1.296218	274.4327	257.7914	0	0	332.3158	263.1141	406.1093	268.14	0	0	461.1867	261.4287	370.858	339.9789	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1720	1720			41	1720	1	203	174	309	309	-6.529141	0	-5.87383	0	-0.2636106	0	2.85735	0	-3.069019	0	-5.234601	0	-2.809379	0	-5.993233	0	-7.427874	0	-3.310931	0	-6.529141	0	2.85735	0	3.91793	3.491988	0.01694841	2.532647	-1.656453	-0.6868535	-6.786956	-2.135932	-1.458039	-2.539178	-0.9626295	-1.253702	-2.45304	-0.4378889	-1.900684	-2.190687	-0.3775801	-0.9606234	-4.182971	-2.655334	-0.2830542	3.374468	1.497478	274.1809	257.5612	0	0	332.3651	262.9735	404.7054	266.1463	0	0	460.3195	261.4263	369.8223	340.2143	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1760	1760			42	1760	1	201	173	311	311	-6.653752	0	-6.025116	0	-0.3692726	0	3.094482	0	-3.254351	0	-5.385359	0	-3.062041	0	-6.244937	0	-7.537657	0	-3.634497	0	-6.653752	0	3.094482	0	3.873045	3.429225	-0.001370362	2.643306	-1.74975	-0.6491747	-6.815896	-1.940518	-1.478307	-2.580609	-0.9562914	-1.208701	-2.364835	-0.3663397	-1.922272	-2.143996	-0.3025119	-0.8781231	-4.063567	-2.689541	-0.5683495	2.970814	1.401412	273.9608	255.9752	0	0	330.9547	262.0941	405.5469	266.8047	0	0	460.4115	261.6838	369.1573	340.711	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1800	1800			43	1800	1	200	172	312	312	-6.684285	0	-6.021886	0	-0.4417883	0	3.122946	0	-3.323281	0	-5.390652	0	-3.05793	0	-6.171974	0	-7.455905	0	-3.619072	0	-6.684285	0	3.122946	0	3.735922	3.271968	-0.01009439	2.58476	-1.77837	-0.6663415	-6.737263	-1.936227	-1.530766	-2.618568	-0.9335095	-1.192225	-2.249214	-0.3102822	-1.822948	-2.111701	-0.2740016	-0.8125399	-4.042967	-2.627072	-0.7180094	2.882669	1.343703	273.5473	254.509	0	0	330.5784	262.2442	404.8494	266.4401	0	0	460.6367	260.3392	368.7056	340.4028	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1840	1840			44	1840	1	200	172	310	310	-6.833261	0	-6.184989	0	-0.4988747	0	3.218256	0	-3.481014	0	-5.447227	0	-3.26771	0	-6.551355	0	-7.862747	0	-3.975187	0	-6.833261	0	3.218256	0	3.90749	3.475099	-0.04815983	2.786595	-1.780841	-0.68211	-6.927281	-1.909395	-1.485236	-2.671619	-0.881585	-1.158703	-2.545963	-0.292092	-1.935643	-2.161134	-0.2363489	-0.8116401	-4.108987	-2.980043	-1.188236	2.137279	1.489523	272.3303	254.7364	0	0	331.4665	260.7717	404.3004	266.9483	0	0	458.9567	259.843	368.3439	339.6413	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1880	1880			45	1880	1	199	172	310	310	-6.617383	0	-6.036617	0	-0.4587013	0	3.049768	0	-3.166441	0	-5.213735	0	-2.860855	0	-6.211439	0	-7.443266	0	-3.524484	0	-6.617383	0	3.049768	0	3.870608	3.430924	-0.02797062	2.586998	-1.794654	-0.688634	-6.870572	-1.932579	-1.447746	-2.5709	-0.7958912	-1.093257	-2.405085	-0.2825307	-1.872724	-2.111326	-0.2701803	-0.8957018	-4.011163	-2.97817	-1.503647	2.158505	1.470576	271.8457	254.5417	0	0	329.8621	261.1239	404.2842	265.7091	0	0	458.2928	260.7535	367.8021	339.2827	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1920	1920			46	1920	1	199	170	313	313	-6.755183	0	-6.259846	0	-0.5364517	0	3.179401	0	-3.445597	0	-5.627935	0	-3.034286	0	-6.297988	0	-7.600328	0	-3.663239	0	-6.755183	0	3.179401	0	3.764728	3.269397	-0.03956291	2.780757	-1.811494	-0.6105195	-6.954548	-2.017869	-1.576277	-2.714279	-0.8368831	-1.212487	-2.173529	-0.3405001	-1.866267	-2.110154	-0.3196348	-0.7691464	-4.077937	-2.781875	-1.525977	1.947249	1.694588	272.0717	254.3276	0	0	330.3426	260.5326	407.1005	264.1049	0	0	459.0811	259.8699	368.4306	339.3555	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	1960	1960			47	1960	1	200	171	311	311	-6.824863	0	-6.299477	0	-0.6250876	0	3.329366	0	-3.522107	0	-5.552771	0	-3.120102	0	-6.433027	0	-7.852692	0	-3.870398	0	-6.824863	0	3.329366	0	3.926256	3.396242	0.02138922	2.905691	-1.822236	-0.6380506	-7.083575	-1.995037	-1.509903	-2.710554	-0.9321758	-1.274906	-2.460844	-0.25299	-2.004157	-2.266055	-0.2789719	-0.8206297	-4.085663	-3.041317	-1.31831	1.682221	1.63508	272.1193	254.4373	0	0	331.6774	260.1456	404.6372	265.8296	0	0	459.186	260.1361	368.9456	339.8624	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2000	2000			48	2000	1	201	172	309	309	-6.472475	0	-6.125011	0	-0.4900013	0	3.164079	0	-3.283305	0	-5.202084	0	-2.881939	0	-6.355132	0	-7.683014	0	-3.704422	0	-6.472475	0	3.164079	0	3.953621	3.465887	0.004656265	2.7133	-1.822443	-0.6550821	-6.964109	-1.897273	-1.43047	-2.615343	-0.9089401	-1.195092	-2.463021	-0.3047701	-1.979234	-2.165499	-0.2336234	-0.8659201	-4.032563	-2.964382	-1.55032	1.808854	1.501631	273.0052	254.4974	0	0	329.9261	260.4658	404.445	264.6781	0	0	458.9193	260.795	368.7751	338.2739	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2040	2040			49	2040	1	200	171	311	311	-6.268104	0	-6.062631	0	-0.5851805	0	3.210301	0	-3.257707	0	-5.062912	0	-2.844994	0	-6.142413	0	-7.443918	0	-3.479765	0	-6.268104	0	3.210301	0	3.756339	3.345716	-0.04714393	2.680477	-1.7626	-0.6185411	-6.861511	-1.938238	-1.426512	-2.579928	-0.8855186	-1.200803	-2.255413	-0.2247371	-1.863008	-2.053864	-0.2241356	-0.7904407	-3.950855	-2.936626	-1.277531	1.78405	1.564665	271.3458	255.5362	0	0	330.6626	258.8579	403.8095	264.2831	0	0	458.6913	259.3532	368.7278	338.8403	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2080	2080			50	2080	1	200	171	312	312	-6.494185	0	-6.128088	0	-0.6518282	0	3.408741	0	-3.444708	0	-5.288972	0	-3.116984	0	-6.154589	0	-7.530297	0	-3.602062	0	-6.494185	0	3.408741	0	3.87033	3.4075	0.03078416	2.755384	-1.798905	-0.6489492	-6.950157	-2.039202	-1.461394	-2.573987	-1.098096	-1.417059	-2.331901	-0.2235627	-1.957971	-2.244846	-0.2448413	-0.740499	-4.008474	-2.817838	-1.597039	2.217768	1.665092	272.3738	254.9682	0	0	329.7118	261.3168	405.6929	264.6457	0	0	459.6553	258.6795	368.3657	338.554	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2120	2120			51	2120	1	199	170	313	313	-6.608855	0	-6.012798	0	-0.6725946	0	3.3065	0	-3.388076	0	-5.099219	0	-2.870542	0	-5.91443	0	-7.346255	0	-3.504519	0	-6.608855	0	3.3065	0	3.750689	3.284726	0.05125331	2.798905	-1.764422	-0.5559127	-6.72261	-1.967131	-1.502486	-2.641865	-0.8429165	-1.265122	-2.145634	-0.1975148	-1.80382	-2.142861	-0.2225209	-0.7249396	-4.025122	-2.906397	-1.299906	2.026295	1.431889	271.0417	254.0299	0	0	329.3784	259.7374	403.9026	265.1248	0	0	460.0132	258.4021	368.4371	337.6757	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2160	2160			52	2160	1	200	170	309	309	-6.714337	0	-6.256102	0	-0.54857	0	3.216657	0	-3.286223	0	-5.406072	0	-2.930353	0	-6.384634	0	-7.72165	0	-3.722924	0	-6.714337	0	3.216657	0	3.952455	3.426104	-0.06956027	2.772172	-1.853409	-0.6021022	-6.950687	-1.898517	-1.486495	-2.697513	-0.894909	-1.194672	-2.327838	-0.3140046	-1.917103	-2.087656	-0.1394354	-0.7860824	-4.069526	-2.99408	-1.354267	2.586974	1.388895	272.2899	252.0542	0	0	330.4686	259.8474	404.1937	263.4619	0	0	457.9185	258.209	367.9843	337.0396	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2200	2200			53	2200	1	202	171	307	307	-6.009821	0	-6.082364	0	-0.5175426	0	3.144389	0	-3.069134	0	-4.976847	0	-2.788246	0	-6.1263	0	-7.524173	0	-3.249984	0	-6.009821	0	3.144389	0	3.801094	3.463375	-0.0898036	2.519025	-1.791552	-0.7221744	-7.008718	-2.012156	-1.426198	-2.574528	-1.011095	-1.272402	-2.494187	-0.2768364	-1.943302	-2.168067	-0.2541201	-0.868959	-4.04023	-2.656241	-1.026658	2.79048	1.557297	271.7492	253.835	0	0	331.7542	259.7194	402.7206	264.0275	0	0	456.4439	256.1873	367.3255	336.8649	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2240	2240			54	2240	1	198	169	312	312	-6.451967	0	-6.013537	0	-0.6668282	0	3.355796	0	-3.328608	0	-5.005693	0	-2.711269	0	-5.871987	0	-7.319351	0	-3.404635	0	-6.451967	0	3.355796	0	3.778974	3.260582	0.08162121	2.75194	-1.791272	-0.5442138	-6.803477	-1.89454	-1.466095	-2.611797	-0.887055	-1.337685	-2.274398	-0.2628379	-1.802993	-2.188576	-0.185374	-0.7595423	-4.03581	-2.916784	-1.281976	2.925324	1.434745	269.7372	252.4427	0	0	328.1299	259.4944	402.8909	264.7346	0	0	457.9301	256.9893	366.7968	336.3971	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2280	2280			55	2280	1	200	170	309	309	-6.310632	0	-6.042057	0	-0.5981749	0	3.275784	0	-3.170671	0	-5.169266	0	-2.780814	0	-6.019516	0	-7.411656	0	-3.329091	0	-6.310632	0	3.275784	0	3.860637	3.413793	0.02151664	2.57677	-1.744718	-0.6805118	-6.981532	-2.078609	-1.441807	-2.550623	-1.118459	-1.396047	-2.342926	-0.2848519	-1.93085	-2.171896	-0.210472	-0.7672981	-3.901717	-2.65062	-1.480725	2.877463	1.470992	269.7471	254.1763	0	0	332.0322	258.4372	402.1673	263.4364	0	0	456.5162	255.8918	366.5846	336.3835	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2320	2320			56	2320	1	200	170	308	308	-6.795383	0	-6.194136	0	-0.5593427	0	3.298353	0	-3.433428	0	-5.43046	0	-2.871375	0	-6.288171	0	-7.784299	0	-3.648474	0	-6.795383	0	3.298353	0	3.973104	3.42246	0.05236185	2.780032	-1.811713	-0.6518185	-7.0438	-2.075197	-1.52916	-2.732725	-1.003156	-1.374464	-2.357209	-0.3172673	-1.986221	-2.224985	-0.2102713	-0.771481	-4.086667	-2.646523	-1.819203	2.597805	1.611798	270.0194	253.3142	0	0	332.0369	258.0694	401.8008	262.2841	0	0	455.9921	255.894	366.8017	336.9926	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2360	2360			57	2360	1	197	169	311	311	-6.94589	0	-6.084233	0	-0.6951899	0	3.391872	0	-3.489435	0	-5.29507	0	-2.821264	0	-5.808623	0	-7.449465	0	-3.489413	0	-6.94589	0	3.391872	0	3.853467	3.301864	0.1572355	2.781688	-1.792837	-0.5657338	-6.74952	-2.109033	-1.517615	-2.706136	-0.8994296	-1.379905	-2.23199	-0.2503776	-1.794464	-2.199584	-0.2130231	-0.7134367	-4.067441	-2.728801	-1.520802	2.484705	1.782084	267.2475	253.5472	0	0	328.1421	258.088	400.2423	262.7584	0	0	455.0443	255.7972	364.9776	336.8798	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2400	2400			58	2400	1	197	168	310	310	-7.368721	0	-6.338043	0	-0.5393338	0	3.41247	0	-3.721144	0	-5.715795	0	-3.186974	0	-6.574297	0	-8.008143	0	-4.095614	0	-7.368721	0	3.41247	0	4.035788	3.432568	0.005061584	3.090277	-1.952809	-0.6175207	-7.12613	-1.987936	-1.596543	-2.905793	-0.8544361	-1.350372	-2.501291	-0.2862895	-1.935592	-2.266465	-0.07277501	-0.6550508	-4.267721	-3.073028	-1.969602	2.124937	1.696721	267.6385	251.4551	0	0	329.2569	256.6761	398.9155	261.2231	0	0	454.3477	255.5942	364.2802	336.416	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2440	2440			59	2440	1	196	168	310	310	-6.950354	0	-6.089533	0	-0.5704851	0	3.381403	0	-3.403172	0	-5.316068	0	-2.968958	0	-6.254205	0	-7.63712	0	-3.685163	0	-6.950354	0	3.381403	0	3.888512	3.38801	-0.0442558	2.993996	-1.86085	-0.5568576	-7.006063	-2.008063	-1.532308	-2.825599	-0.8831326	-1.314489	-2.394636	-0.320621	-1.866905	-2.209239	-0.1910358	-0.7387407	-4.229784	-3.046335	-1.582054	2.050232	1.641009	268.9613	251.2555	0	0	323.8045	257.0795	399.8354	261.5302	0	0	453.8856	254.814	364.2477	335.3751	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2480	2480			60	2480	1	196	168	310	310	-6.709325	0	-5.955487	0	-0.6653064	0	3.30073	0	-3.305672	0	-5.135723	0	-2.775992	0	-5.635458	0	-7.232979	0	-3.217072	0	-6.709325	0	3.30073	0	3.783731	3.312034	0.07516386	2.483026	-1.734679	-0.6487086	-6.765193	-2.145474	-1.527826	-2.632526	-0.948027	-1.42053	-2.149759	-0.3191972	-1.801271	-2.158309	-0.1010047	-0.6359981	-3.966823	-2.473901	-2.2234	2.123201	1.362212	268.3227	251.7958	0	0	322.6821	260.6952	399.4533	260.8636	0	0	454.1733	254.2395	363.6714	334.6091	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2520	2520			61	2520	1	196	167	308	308	-7.175383	0	-6.218386	0	-0.5498525	0	3.326772	0	-3.442585	0	-5.621153	0	-3.115314	0	-6.50095	0	-7.866193	0	-3.79896	0	-7.175383	0	3.326772	0	3.92703	3.475349	-0.1616918	3.063179	-1.909947	-0.6214263	-7.194824	-2.054495	-1.605889	-2.90496	-0.930428	-1.324663	-2.396727	-0.4167714	-1.914886	-2.173713	-0.1470116	-0.7350153	-4.40484	-3.137494	-2.010108	1.628925	1.540307	267.7192	249.5098	0	0	323.5334	257.6857	398.2358	258.9747	0	0	451.6448	252.9826	362.4368	334.1484	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2560	2560			62	2560	1	196	167	309	309	-6.572294	0	-5.968241	0	-0.5417799	0	3.291931	0	-3.240237	0	-5.177677	0	-2.988192	0	-5.984904	0	-7.401205	0	-3.437452	0	-6.572294	0	3.291931	0	3.830515	3.453008	-0.07299764	2.754004	-1.765421	-0.652564	-6.971545	-2.097466	-1.451017	-2.76042	-1.15876	-1.553607	-2.30825	-0.4475535	-1.896473	-2.229248	-0.05056536	-0.6288198	-4.21371	-2.729842	-2.554989	1.798635	1.297499	266.4254	250.4602	0	0	323.1897	258.7488	398.5928	258.3839	0	0	451.0998	252.9734	362.2386	333.4829	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2600	2600			63	2600	1	195	166	310	310	-7.587558	0	-6.402905	0	-0.4449711	0	3.423767	0	-3.856536	0	-6.037495	0	-3.512755	0	-6.834044	0	-8.229128	0	-4.26002	0	-7.587558	0	3.423767	0	4.020256	3.469014	-0.1381977	3.317487	-1.970337	-0.5903566	-7.299773	-2.067756	-1.623654	-2.9596	-0.9199756	-1.413517	-2.40125	-0.5090297	-1.872548	-2.21081	-0.03671116	-0.5697972	-4.500748	-3.263015	-2.139579	1.684135	1.513298	268.0439	249.0062	0	0	322.7014	256.4815	398.0604	258.5789	0	0	452.7269	252.781	362.891	333.8796	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2640	2640			64	2640	1	195	166	308	308	-7.742747	0	-6.467412	0	-0.5402932	0	3.513168	0	-3.924255	0	-6.065022	0	-3.48187	0	-6.834288	0	-8.388902	0	-4.421875	0	-7.742747	0	3.513168	0	4.001069	3.426102	-0.1406028	3.349955	-2.033329	-0.5518759	-7.137791	-2.004025	-1.688299	-3.084853	-0.82388	-1.305143	-2.558201	-0.4117364	-1.863578	-2.13235	-0.01897842	-0.5649947	-4.65111	-3.160138	-2.173419	2.043106	1.643087	266.9478	248.4803	0	0	323.6931	255.4204	398.1808	259.2787	0	0	451.5206	252.7123	362.7727	332.8998	0	0						
AFDES	20160317	North Europ M11fearface Forward-12	0	MALE	test	TestImage	Emotient FACET	2680	2680			65	2680	1	196	167	307	307	-6.814979	0	-6.061433	0	-0.521656	0	3.327143	0	-3.350874	0	-5.255392	0	-3.119915	0	-6.239807	0	-7.711908	0	-3.644998	0	-6.814979	0	3.327143	0	3.872726	3.514008	-0.1134806	2.949321	-1.895663	-0.6750264	-7.003463	-2.002943	-1.531014	-2.815569	-1.11259	-1.445889	-2.5092	-0.4630124	-1.941943	-2.212228	-0.1012004	-0.6634766	-4.345227	-2.849122	-2.512182	2.029659	1.60362	267.3352	248.5368	0	0	322.9458	258.5019	397.0043	259.3293	0	0	450.8224	251.5211	362.4861	333.6247	0	0						
