#Study : AFDES
#Date : 20160317 11:57:14
#Version : 5.7.2389.1
#TestRunDate : 20160317 11:53:15.087 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5120	5120			126	5120	1	202	139	291	291	-2.541381	0	-7.87083	0	-1.559226	0	3.279404	0	-0.5355577	0	-6.299754	0	-3.293273	0	-6.460707	0	-5.553415	0	-2.361172	0	-2.541381	0	3.279404	0	4.103854	3.541578	-0.7989889	-0.1391585	-2.503183	-2.539671	-7.123859	-2.558575	-0.5194828	-0.4507401	-2.583951	-1.622728	-3.437451	0.9615564	-2.0596	-2.218688	-0.8144962	-1.78296	-1.830638	-1.762288	2.81758	-3.076897	2.817215	263.0099	222.1656	0	0	325.1748	227.2646	386.2102	222.0259	0	0	444.0786	220.1549	358.8497	291.3829	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5160	5160			127	5160	1	202	139	291	291	-2.486999	0	-7.824654	0	-1.536711	0	3.203422	0	-0.4343474	0	-6.25016	0	-3.184014	0	-6.349716	0	-5.475231	0	-2.204841	0	-2.486999	0	3.203422	0	4.040431	3.490921	-0.8178852	-0.1856676	-2.440832	-2.510107	-7.106465	-2.584417	-0.5179829	-0.4220932	-2.533473	-1.626717	-3.378319	0.9625388	-2.047809	-2.164195	-0.8090242	-1.781991	-1.815287	-1.7255	2.802973	-3.086256	2.830939	262.9384	222.2018	0	0	325.2301	227.3553	386.3815	222.0986	0	0	444.7	220.1247	358.732	291.3074	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5200	5200			128	5200	1	201	139	291	291	-2.447328	0	-7.795045	0	-1.591662	0	3.188643	0	-0.3826461	0	-6.162899	0	-3.025361	0	-6.313184	0	-5.474194	0	-2.105345	0	-2.447328	0	3.188643	0	4.046618	3.487616	-0.8193511	-0.2476495	-2.388889	-2.465894	-7.111883	-2.577492	-0.5249347	-0.4861307	-2.44416	-1.645492	-3.317837	0.9537182	-2.107001	-2.175269	-0.8637162	-1.851683	-1.864945	-1.85026	2.58885	-3.187509	2.863903	263.0386	221.8008	0	0	325.0091	226.3082	387.1487	222.6949	0	0	444.4192	219.9276	358.0705	291.222	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5240	5240			129	5240	1	201	139	292	292	-2.450214	0	-7.705179	0	-1.468521	0	3.115137	0	-0.3649931	0	-6.168388	0	-3.029851	0	-6.225442	0	-5.404536	0	-2.063811	0	-2.450214	0	3.115137	0	3.996932	3.455008	-0.8190205	-0.1958144	-2.396883	-2.473796	-7.08376	-2.585023	-0.5210716	-0.4314528	-2.432869	-1.583892	-3.23382	0.8950543	-2.057757	-2.099955	-0.8338919	-1.762556	-1.783158	-1.785802	2.643755	-3.029693	2.914264	262.4575	221.7617	0	0	325.0261	227.0914	386.4774	221.7034	0	0	444.201	219.9866	358.8749	291.3034	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5280	5280			130	5280	1	202	139	290	290	-2.492821	0	-7.682569	0	-1.522806	0	3.280562	0	-0.531181	0	-6.082542	0	-3.157307	0	-6.346167	0	-5.486765	0	-2.177817	0	-2.492821	0	3.280562	0	3.895582	3.379189	-0.8209752	-0.2795046	-2.486451	-2.535706	-7.065948	-2.4611	-0.5722965	-0.5322018	-2.579474	-1.665321	-3.423782	0.9462564	-2.114788	-2.26506	-0.8352594	-1.786	-1.848042	-1.856973	2.295749	-3.58222	2.965379	263.3639	222.5254	0	0	323.9325	226.3505	387.0006	222.0814	0	0	444.2213	220.2161	357.5837	289.723	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5320	5320			131	5320	1	202	139	291	291	-2.358694	0	-7.636602	0	-1.322916	0	3.062819	0	-0.2867844	0	-6.162547	0	-3.030194	0	-6.19614	0	-5.32181	0	-1.979706	0	-2.358694	0	3.062819	0	3.927367	3.435725	-0.8266828	-0.2178849	-2.446266	-2.546732	-7.043041	-2.57185	-0.509033	-0.4146838	-2.480699	-1.56231	-3.19646	0.7912041	-2.028597	-2.103888	-0.8478215	-1.701318	-1.731014	-1.692677	2.396564	-2.990127	2.915118	262.9857	222.2682	0	0	325.0239	227.1215	386.4303	221.6875	0	0	444.1081	219.1421	358.4051	291.3553	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5360	5360			132	5360	1	200	138	293	293	-2.627964	0	-7.736985	0	-1.415014	0	3.028757	0	-0.3350064	0	-6.330811	0	-3.039613	0	-6.123405	0	-5.364196	0	-1.981613	0	-2.627964	0	3.028757	0	4.000289	3.482439	-0.8240388	-0.1915326	-2.457652	-2.484346	-7.187751	-2.694444	-0.5891785	-0.4098522	-2.357486	-1.572533	-3.100046	0.8701043	-2.052382	-1.982301	-0.7786058	-1.642655	-1.638515	-1.744922	2.270782	-2.788277	2.855986	262.8055	222.1888	0	0	324.1867	226.8354	386.4979	221.2621	0	0	444.4371	219.1233	357.7408	292.5101	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5400	5400			133	5400	1	201	139	291	291	-2.472199	0	-7.700018	0	-1.469346	0	3.154054	0	-0.3801709	0	-6.161991	0	-3.041434	0	-6.274079	0	-5.42667	0	-1.996427	0	-2.472199	0	3.154054	0	3.902675	3.437429	-0.8469549	-0.2481404	-2.411446	-2.50471	-7.089179	-2.546989	-0.5709744	-0.4661691	-2.44164	-1.596906	-3.27486	0.8722385	-2.072069	-2.161119	-0.8817603	-1.808437	-1.822718	-1.859791	2.277443	-3.650095	2.829334	263.1508	222.3798	0	0	323.8038	226.1444	387.635	221.4717	0	0	444.0655	220.0798	357.2805	290.3235	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5440	5440			134	5440	1	201	139	291	291	-2.536411	0	-7.734967	0	-1.420767	0	3.172206	0	-0.431332	0	-6.25651	0	-3.109555	0	-6.280128	0	-5.455809	0	-2.059994	0	-2.536411	0	3.172206	0	3.949399	3.461182	-0.8306617	-0.2050545	-2.441541	-2.515995	-7.145124	-2.585959	-0.5727727	-0.4623065	-2.466008	-1.602921	-3.271132	0.8218002	-2.070895	-2.159153	-0.8464412	-1.759068	-1.803911	-1.861607	2.422821	-3.514538	2.852685	263.2071	222.2907	0	0	323.8796	226.3345	387.8425	221.6466	0	0	444.0877	219.2808	357.4988	290.3431	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5480	5480			135	5480	1	202	139	290	290	-2.477795	0	-7.779024	0	-1.362969	0	3.196787	0	-0.4932289	0	-6.233276	0	-3.197134	0	-6.433546	0	-5.55155	0	-2.099718	0	-2.477795	0	3.196787	0	3.918528	3.462815	-0.8744991	-0.2382159	-2.544291	-2.609758	-7.198992	-2.516813	-0.5789071	-0.4513713	-2.499545	-1.580126	-3.351877	0.8526342	-2.080148	-2.203907	-0.8760144	-1.777773	-1.838621	-1.84241	2.490611	-3.656952	2.860814	263.0068	221.9393	0	0	324.7189	227.1073	387.8173	221.6222	0	0	443.2489	219.1152	357.4771	290.1704	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5520	5520			136	5520	1	201	139	290	290	-2.47037	0	-7.693112	0	-1.425236	0	3.182591	0	-0.4131006	0	-6.174642	0	-3.060144	0	-6.29823	0	-5.431568	0	-1.986299	0	-2.47037	0	3.182591	0	3.878696	3.415915	-0.8482323	-0.2666172	-2.470996	-2.543335	-7.132945	-2.513604	-0.5921076	-0.4798047	-2.470447	-1.61057	-3.334486	0.8949957	-2.0599	-2.212322	-0.8863884	-1.800568	-1.816961	-1.859984	2.451519	-3.636479	2.752744	263.0757	221.9297	0	0	323.6866	226.3498	387.8384	221.6326	0	0	443.2836	219.6353	357.5005	290.23	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5560	5560			137	5560	1	202	139	290	290	-2.625738	0	-7.77452	0	-1.32675	0	3.159707	0	-0.4886196	0	-6.262805	0	-3.157144	0	-6.332438	0	-5.506734	0	-2.077846	0	-2.625738	0	3.159707	0	3.950696	3.474851	-0.8536206	-0.2069416	-2.52974	-2.591272	-7.194914	-2.57252	-0.6128455	-0.4804074	-2.468472	-1.579868	-3.264235	0.8393093	-2.055285	-2.196701	-0.8532156	-1.730728	-1.811159	-1.746952	2.546898	-3.081561	2.801628	262.3919	222.0049	0	0	324.834	227.0885	386.3981	221.8718	0	0	443.5185	219.1497	358.6761	290.2662	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5600	5600			138	5600	1	201	138	291	291	-2.726911	0	-7.743754	0	-1.371144	0	3.14965	0	-0.4767357	0	-6.230378	0	-3.03591	0	-6.248425	0	-5.501075	0	-2.001254	0	-2.726911	0	3.14965	0	3.957913	3.455591	-0.838636	-0.1955542	-2.454456	-2.518516	-7.161039	-2.560778	-0.6458753	-0.5261304	-2.373536	-1.577169	-3.21843	0.8411326	-2.086363	-2.188262	-0.865948	-1.772627	-1.827057	-1.811308	2.511603	-3.08393	2.727798	262.4427	221.887	0	0	324.2944	226.6075	386.4615	222.0136	0	0	444.3003	219.2502	358.2929	289.7568	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5640	5640			139	5640	1	201	138	293	293	-2.731575	0	-7.812935	0	-1.343201	0	3.062258	0	-0.3605769	0	-6.446259	0	-3.002256	0	-6.133731	0	-5.441723	0	-1.795752	0	-2.731575	0	3.062258	0	3.979467	3.485633	-0.8386047	-0.1688605	-2.430304	-2.431423	-7.382162	-2.785985	-0.6745895	-0.5160228	-2.347072	-1.597533	-3.176673	0.8654906	-2.112461	-2.022456	-0.7859516	-1.684188	-1.75962	-1.892606	2.439283	-3.266101	2.739284	262.7615	221.7014	0	0	324.4535	226.2983	388.6422	220.8845	0	0	444.6454	218.6128	358.4295	291.1506	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5680	5680			140	5680	1	202	139	292	292	-2.671951	0	-7.803284	0	-1.373203	0	3.036865	0	-0.360788	0	-6.370084	0	-2.986612	0	-6.156285	0	-5.390755	0	-1.913095	0	-2.671951	0	3.036865	0	3.970317	3.492806	-0.7960359	-0.1886691	-2.454509	-2.496431	-7.237284	-2.751613	-0.6182128	-0.4586352	-2.378501	-1.581761	-3.260286	0.7991923	-2.052192	-2.117957	-0.8374112	-1.710346	-1.765992	-1.761982	2.143909	-2.659602	2.669246	264.5569	221.9538	0	0	324.6741	226.3647	386.6983	221.6764	0	0	445.5087	219.0509	358.5591	292.2261	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5720	5720			141	5720	1	201	138	293	293	-2.824091	0	-7.894039	0	-1.359264	0	3.131985	0	-0.4855555	0	-6.37525	0	-3.078542	0	-6.252497	0	-5.572509	0	-1.969239	0	-2.824091	0	3.131985	0	3.992921	3.488415	-0.8377035	-0.1393552	-2.403442	-2.408983	-7.278208	-2.737113	-0.669767	-0.5618426	-2.364222	-1.573426	-3.184516	0.8911178	-2.059465	-2.123879	-0.7789614	-1.715629	-1.868651	-1.882424	2.509485	-3.566119	2.834135	262.4023	222.1055	0	0	324.1154	225.8633	389.3323	222.3826	0	0	444.8087	218.519	357.6547	289.6802	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5760	5760			142	5760	1	202	138	292	292	-2.929775	0	-7.86879	0	-1.155608	0	2.994332	0	-0.5117915	0	-6.352808	0	-3.087594	0	-6.327111	0	-5.61525	0	-2.021015	0	-2.929775	0	2.994332	0	4.004235	3.503482	-0.8284891	-0.08181781	-2.52799	-2.544419	-7.209059	-2.628076	-0.7229288	-0.5318734	-2.307835	-1.488745	-3.18562	0.7336711	-2.048296	-2.127942	-0.839645	-1.662206	-1.822262	-1.794339	2.780894	-3.52901	2.818564	262.5608	222.1287	0	0	324.4852	226.6524	388.5137	221.6532	0	0	444.0349	218.5179	358.6414	289.8787	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5800	5800			143	5800	1	201	138	293	293	-2.883474	0	-7.775537	0	-1.262286	0	3.046053	0	-0.4802231	0	-6.182102	0	-2.977195	0	-6.1677	0	-5.525411	0	-2.019444	0	-2.883474	0	3.046053	0	3.977335	3.484317	-0.815232	-0.09789474	-2.387656	-2.393661	-7.123918	-2.603461	-0.6904302	-0.5466142	-2.241993	-1.496955	-3.122214	0.8515687	-2.023155	-2.08395	-0.7734932	-1.664769	-1.804345	-1.731558	2.786548	-3.428853	2.933484	261.2921	221.6868	0	0	324.4677	226.8242	388.4506	221.4699	0	0	444.3986	219.4784	358.7022	289.0029	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5840	5840			144	5840	1	203	140	289	289	-2.803107	0	-7.894801	0	-1.221841	0	3.103096	0	-0.6354106	0	-6.116321	0	-3.201405	0	-6.452027	0	-5.594251	0	-2.312034	0	-2.803107	0	3.103096	0	4.10413	3.61461	-0.731546	-0.05162095	-2.471261	-2.51682	-7.078157	-2.485227	-0.6360215	-0.5374346	-2.409765	-1.524201	-3.443517	0.7982265	-2.081609	-2.293344	-0.8575698	-1.780375	-1.839006	-1.764956	2.423368	-2.12587	2.618201	264.1753	221.8976	0	0	326.1881	227.601	387.0526	221.8557	0	0	444.7094	220.0201	359.0868	290.7905	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5880	5880			145	5880	1	203	140	289	289	-2.870464	0	-7.8759	0	-1.284268	0	3.314316	0	-0.8286427	0	-6.019884	0	-3.27195	0	-6.541559	0	-5.715061	0	-2.367162	0	-2.870464	0	3.314316	0	3.952666	3.486813	-0.7578028	-0.115044	-2.483479	-2.526401	-7.133741	-2.33622	-0.7158547	-0.6971238	-2.392401	-1.540975	-3.55236	0.9309069	-2.067787	-2.371749	-0.8312197	-1.803018	-1.979835	-1.852154	2.593756	-2.242636	2.703346	264.0977	221.7193	0	0	325.7666	227.2714	387.0724	221.9767	0	0	444.472	220.2511	358.901	289.5157	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5920	5920			146	5920	1	203	140	290	290	-2.961308	0	-7.886363	0	-1.259482	0	3.221878	0	-0.7272593	0	-6.129292	0	-3.24044	0	-6.458045	0	-5.666404	0	-2.363825	0	-2.961308	0	3.221878	0	4.063776	3.577427	-0.7197673	-0.02845351	-2.475709	-2.496514	-7.082663	-2.45674	-0.7021406	-0.6563273	-2.40104	-1.563576	-3.42714	0.8855618	-2.068663	-2.347883	-0.7908085	-1.756117	-1.907189	-1.786379	2.662247	-2.091142	2.516996	264.5743	222.4022	0	0	325.361	227.0838	387.7899	222.3052	0	0	444.7281	220.6377	359.7725	291.4381	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	5960	5960			147	5960	1	201	139	292	292	-2.881327	0	-7.837241	0	-1.198761	0	3.061645	0	-0.5387118	0	-6.131517	0	-3.125736	0	-6.380089	0	-5.690781	0	-2.215027	0	-2.881327	0	3.061645	0	4.014658	3.565882	-0.7896438	-0.01273831	-2.343397	-2.367292	-7.048524	-2.503054	-0.6457911	-0.6082432	-2.235067	-1.499081	-3.257405	0.8557246	-2.032942	-2.237491	-0.7679234	-1.701208	-1.918749	-1.819061	3.338988	-2.826349	2.681378	263.8374	222.8165	0	0	324.563	225.3143	388.3768	222.5071	0	0	445.4323	221.1254	359.2447	291.6837	0	0						
AFDES	20160317	Medit M07fearface Forward-5	0	MALE	test	TestImage	Emotient FACET	6000	6000			148	6000	1	202	140	292	292	-3.089091	0	-7.852237	0	-1.126933	0	3.069246	0	-0.6705689	0	-6.164361	0	-3.185809	0	-6.439327	0	-5.730641	0	-2.331136	0	-3.089091	0	3.069246	0	4.053544	3.589747	-0.7584309	0.005376866	-2.458513	-2.463272	-7.0415	-2.46936	-0.7224892	-0.6339076	-2.236891	-1.425509	-3.29117	0.8321856	-2.004639	-2.236027	-0.7555386	-1.654687	-1.871168	-1.769221	3.378568	-2.593527	2.596534	263.6654	222.7661	0	0	325.3565	227.0037	387.4094	222.4588	0	0	444.9538	220.9664	360.0542	292.3741	0	0						
